"order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date","order_item_id","shipping_limit_date","price","freight_value","category_name","product_weight_g","volume_cm3","review_score","review_comment_message","customer_zip_code_prefix","customer_unique_id","customer_city","geolocation_lat","geolocation_lng","seller_zip_code_prefix","seller_city","geolocation_lat","geolocation_lng","delivered_on_time"
"2017-11-21 15:26:29","2017-11-22 03:06:59","2017-11-24 18:49:02","2017-12-05 22:15:16","2017-12-07","1","2017-11-28 03:06:59","24.5","11.850000381469727","consoles_games","150.0","2304.0","5.0","","13273","0b2cd89a7b3c4a299f3634228f41cd2a","VALINHOS","-22.947672815065737","-46.97531533333728","17900","DRACENA","-21.4988715","-51.537860999999985","1"
"2018-06-04 20:09:37","2018-06-04 20:31:48","2018-06-05 14:13:00","2018-06-08 17:54:26","2018-07-05","1","2018-06-12 20:31:06","58.900001525878906","14.5","auto","4875.0","19712.0","3.0","Ao contrário do que era anunciado, o jogo de tapetes automotivo NÃO se encaixou corretamente no Citroen Aircross 2018, principalmente o do motorista. Mesmo cortando partes dele NÃO ficou legal.","19700","613d7f02d8920b58bffa14f641b249a9","PARAGUACU PAULISTA","-22.43100285704185","-50.57912773564367","16304","PENAPOLIS","-21.435836710407333","-50.077086297653516","1"
"2017-07-03 20:02:47","2017-07-03 20:15:12","2017-07-05 15:22:41","2017-07-11 16:05:41","2017-07-21","1","2017-07-07 20:15:12","22.0","11.850000381469727","computers_accessories","200.0","3861.0","3.0","Nao lembro de ter lido no anuncio que se tratava de um produto que nao é original HP. Isto deve estar informado na publicaçao. Somente qdo usar vou saber se ele é tao bom qto o original.","4019","761784805a926a7307df839c30d05c71","SAO PAULO","-23.590807672733554","-46.644845309065765","14092","RIBEIRAO PRETO","-21.18055179125429","-47.763154666612806","1"
"2018-05-08 19:50:19","2018-05-10 04:16:25","2018-05-14 15:03:00","2018-05-19 12:16:37","2018-05-18","1","2018-05-16 04:16:25","57.88999938964844","11.149999618530273","books_technical","950.0","1827.0","4.0","","9930","921a745c4d7724ca0fef71f67d9d02e9","DIADEMA","-23.674434849785925","-46.62422932056923","2274","SAO PAULO","-23.46824404524207","-46.585030834727874","0"
"2017-12-21 15:52:41","2017-12-22 15:51:45","2017-12-27 20:04:55","2018-01-05 09:48:25","2018-01-16","1","2017-12-29 15:51:45","149.0","12.539999961853027","","350.0","704.0","5.0","Quanto a entrega, foi muito antes do prazo, agora falta saber a qualidade do produto...","14077","e542e321f6df5456cba7a621bd2b5ba1","RIBEIRAO PRETO","-21.122077285042405","-47.78285726894222","6506","SANTANA DE PARNAIBA","-23.419753962259747","-46.95925190896761","1"
"2017-10-16 19:22:05","2017-10-18 02:56:16","2017-10-20 11:03:21","2017-10-25 20:37:33","2017-11-06","1","2017-10-26 02:56:16","146.0","12.520000457763672","watches_gifts","444.0","4480.0","5.0","Ótima lojas,indicaria para outros clientes,fiquei satisfeito com o produto,e a loja está de parabéns","9351","50091850aa6ef7671af8c3e0e6762e1c","MAUA","-23.6841594514183","-46.432499462013354","14840","GUARIBA","-21.36235769739203","-48.232975701561735","1"
"2018-05-07 14:45:31","2018-05-07 16:52:58","2018-05-08 13:27:00","2018-05-11 23:48:50","2018-05-24","1","2018-05-11 16:52:58","187.0","13.75","watches_gifts","300.0","3380.0","5.0","Super recomendo o vendedor, o produto chegou em 4 dias após o reconhecimento do pagamento. Produto igual ao descrito.","12221","d042efa47e8e695602ac675d4ab9d43f","SAO JOSE DOS CAMPOS","-23.168678769637758","-45.837099036833536","11900","REGISTRO","-24.49203032806276","-47.83413137913321","1"
"2017-05-08 17:39:11","2017-05-08 17:50:13","2017-05-09 15:21:02","2017-05-17 13:27:52","2017-05-19","1","2017-05-12 17:50:13","63.900001525878906","11.729999542236328","garden_tools","2900.0","42224.0","5.0","","7025","9f3b5945c21ece6463334f33f6cb39e7","GUARULHOS","-23.48441549999999","-46.54357200000001","8072","SAO PAULO","-23.48618566157444","-46.46171801285908","1"
"2018-08-26 19:07:32","2018-08-26 19:24:15","2018-08-27 06:28:00","2018-08-30 16:45:50","2018-09-14","1","2018-08-29 19:24:15","20.899999618530273","12.8100004196167","computers_accessories","150.0","2604.0","5.0","","9435","8e2e2a6ed02f65c6ee8045a891a99b0a","RIBEIRAO PIRES","-23.65484735585662","-46.37330134181837","13224","VARZEA PAULISTA","-23.2256361212416","-46.8352505773309","1"
"2017-10-25 13:32:55","2017-10-25 13:49:23","2017-10-27 21:04:50","2017-10-30 22:46:15","2017-11-07","1","2017-10-31 13:49:23","89.0","14.229999542236328","health_beauty","1175.0","17172.0","5.0","","9371","664fe7916cb8709c6b848383c6361dcc","MAUA","-23.66434454342439","-46.47989273036526","5424","SAO PAULO","-23.568331777684804","-46.70184589508914","1"
"2017-08-04 14:43:14","2017-08-06 06:43:36","2017-08-10 20:02:48","2017-08-15 15:18:01","2017-08-22","1","2017-08-11 06:43:36","279.0","9.210000038146973","computers_accessories","350.0","2000.0","5.0","","18110","82d33d3f1cd1fe8c3cea4263b71bcb80","VOTORANTIM","-23.54536558765546","-47.44808155134801","4733","SAO PAULO","-23.63665699295384","-46.69477973651988","1"
"2017-03-29 17:44:04","2017-03-29 17:55:20","2017-03-31 06:10:13","2017-04-04 15:24:01","2017-04-18","2","2017-04-04 17:55:20","29.899999618530273","10.619999885559082","health_beauty","600.0","12000.0","5.0","","13390","bce72558f421c2a875e69c282ef2ec51","RIO DAS PEDRAS","-22.842304088668534","-47.60645534067542","18111","VOTORANTIM","-23.53756427699231","-47.4346005360668","1"
"2017-03-29 17:44:04","2017-03-29 17:55:20","2017-03-31 06:10:13","2017-04-04 15:24:01","2017-04-18","1","2017-04-04 17:55:20","29.0","11.300000190734863","health_beauty","600.0","14000.0","5.0","","13390","bce72558f421c2a875e69c282ef2ec51","RIO DAS PEDRAS","-22.842304088668534","-47.60645534067542","18111","VOTORANTIM","-23.53756427699231","-47.4346005360668","1"
"2017-03-23 09:05:01","2017-03-23 09:05:01","2017-03-24 10:08:16","2017-03-30 14:56:26","2017-04-11","1","2017-03-29 09:05:01","143.8000030517578","18.299999237060547","auto","5950.0","46475.0","4.0","","11088","c5523adf6d3ddba8e8b033d73ed90920","SANTOS","-23.944401","-46.3837365","7112","GUARULHOS","-23.465304114698753","-46.51148732089968","1"
"2018-05-14 21:36:13","2018-05-16 03:15:11","2018-05-16 10:35:00","2018-06-01 22:18:54","2018-05-29","1","2018-05-21 03:15:11","55.0","13.75","garden_tools","700.0","6840.0","4.0","vale a pena compra produto","11628","d756ab136b2c2da6451eb045c0629177","SAO SEBASTIAO","-23.786882664723876","-45.56086005107044","5634","SAO PAULO","-23.608349214265107","-46.73536441534424","0"
"2018-07-25 15:41:42","2018-07-26 03:05:15","2018-07-26 09:33:00","2018-07-27 17:18:50","2018-08-02","1","2018-07-30 03:05:15","29.0","8.359999656677246","construction_tools_lights","500.0","11270.0","5.0","","4182","50062688859efc9b34ffd4629bea6aef","SAO PAULO","-23.642064447714116","-46.60116086192853","4782","SAO PAULO","-23.693985995008337","-46.70188324132953","1"
"2018-02-24 09:02:06","2018-02-25 09:28:12","2018-02-28 15:22:12","2018-03-02 18:04:06","2018-03-12","1","2018-03-01 09:28:12","34.900001525878906","7.78000020980835","perfumery","213.0","2112.0","4.0","","8771","470ecd21d10f838200dcf9ebb2a0a9d9","MOGI DAS CRUZES","-23.454556983128096","-46.08289846798539","2310","SAO PAULO","-23.472766844018693","-46.602178072162275","1"
"2017-11-19 13:27:09","2017-11-19 13:46:12","2017-11-21 17:23:26","2017-11-22 17:03:47","2017-12-01","1","2017-11-23 13:46:12","139.99000549316406","12.180000305175781","cool_stuff","4700.0","15750.0","4.0","Só não consegui achar a descrição do produto no site. Esperava que as bolsas fossem maiores do que realmente são, assim atenderiam minha necessidade.","7739","0105f445969ca7b8fa2e354bec7a95bd","CAIEIRAS","-23.39258990576802","-46.714242734766316","3426","SAO PAULO","-23.554079433810344","-46.53324185942636","1"
"2017-09-29 18:38:12","2017-09-29 18:49:22","2017-10-02 19:58:56","2017-10-06 16:19:04","2017-10-17","1","2017-10-05 18:49:22","12.0","7.78000020980835","health_beauty","300.0","1596.0","5.0","","11320","c71a65221c21a4633e7ef4ea221d4dd2","SAO VICENTE","-23.96874584117729","-46.38265237119482","2028","SAO PAULO","-23.50751845268047","-46.6174707485429","1"
"2018-08-02 12:07:25","2018-08-03 02:44:29","2018-08-03 12:53:00","2018-08-08 21:05:53","2018-08-10","1","2018-08-07 02:44:00","48.900001525878906","9.09000015258789","baby","750.0","3380.0","5.0","Chegou antes do prazo . Estou satisfeita com o produto","5882","d829656f326417233c2188bb0652ff4d","SAO PAULO","-23.68016266556059","-46.78379589231919","13484","LIMEIRA","-22.541719708891844","-47.427681190013296","1"
"2018-03-13 13:59:27","2018-03-13 15:35:34","2018-03-14 22:58:44","2018-03-29 18:22:21","2018-03-29","1","2018-03-19 15:35:34","239.0","14.109999656677246","health_beauty","4050.0","2431.0","4.0","","18015","95f3ada8a31eb27b0e7e067e710b5d4e","SOROCABA","-23.50489723038286","-47.42908417516891","14840","GUARIBA","-21.36235769739203","-48.232975701561735","0"
"2017-11-19 19:34:38","2017-11-21 16:16:24","2017-11-23 17:37:33","2017-11-24 17:35:00","2017-12-01","1","2017-11-27 16:16:24","14.899999618530273","9.270000457763672","health_beauty","150.0","10560.0","5.0","","11065","fb45ef83da61d08113e6bfc6d13b6e0c","SANTOS","-23.967025072162272","-46.34920997056963","11010","SANTOS","-23.93465945090488","-46.331065142884974","1"
"2018-05-06 12:00:26","2018-05-06 12:13:17","2018-05-07 15:25:00","2018-05-08 17:03:58","2018-05-17","1","2018-05-10 12:13:17","35.0","7.389999866485596","baby","200.0","3000.0","5.0","","13331","3767974d3faa03919d2e129c3f651017","INDAIATUBA","-23.088243949385582","-47.22353394324141","5503","SAO PAULO","-23.571084458220376","-46.70899251887011","1"
"2018-01-02 14:53:36","2018-01-02 15:07:31","2018-01-03 17:18:03","2018-01-15 21:52:30","2018-01-24","1","2018-01-08 15:07:31","78.0","12.050000190734863","construction_tools_construction","550.0","9375.0","5.0","Sempre tem compromisso com seus clientes rapidez e educacao","14815","07af1aef7bf4d17ec7f0f166e9025fc9","IBATE","-21.95420848242494","-48.00379490217294","12308","JACAREI","-23.30441669969416","-45.965922951843744","1"
"2017-08-01 20:05:26","2017-08-02 02:33:53","2017-08-08 18:12:06","2017-08-11 16:52:24","2017-08-21","2","2017-08-07 20:48:04","25.899999618530273","11.850000381469727","sports_leisure","150.0","2816.0","5.0","Parabéns a lannister pelo excelente trabalho chegou td direitinho no prazo!!!","12040","2d511ba1ec0a22de693b9492d6e4e67a","TAUBATE","-23.03294644439513","-45.60418351240594","3933","SAO PAULO","-23.583430697472455","-46.502034244243724","1"
"2017-08-01 20:05:26","2017-08-02 02:33:53","2017-08-08 18:12:06","2017-08-11 16:52:24","2017-08-21","1","2017-08-07 20:48:04","25.899999618530273","11.850000381469727","sports_leisure","150.0","2816.0","5.0","Parabéns a lannister pelo excelente trabalho chegou td direitinho no prazo!!!","12040","2d511ba1ec0a22de693b9492d6e4e67a","TAUBATE","-23.03294644439513","-45.60418351240594","3933","SAO PAULO","-23.583430697472455","-46.502034244243724","1"
"2018-03-31 14:12:29","2018-03-31 14:55:19","2018-04-05 17:22:26","2018-04-06 23:56:32","2018-04-12","1","2018-04-05 14:55:19","45.9900016784668","7.389999866485596","toys","200.0","1760.0","1.0","fui enganado! é assim que estou me sentindo , pensei ter comprado um funko pop original e recebi um produto de má qualidade .","18057","d5c9515a662f5a58070f1861f9a38e85","SOROCABA","-23.458566293216638","-47.50773092053969","6506","SANTANA DE PARNAIBA","-23.419753962259747","-46.95925190896761","1"
"2017-06-17 14:01:58","2017-06-17 14:15:17","2017-06-19 20:09:52","2017-06-21 17:23:51","2017-06-30","1","2017-06-22 14:15:17","10.0","7.78000020980835","health_beauty","325.0","3250.0","5.0","","9560","2a2a3fad75a86811325aa30582b160a2","SAO CAETANO DO SUL","-23.6250540313636","-46.55528800375091","2028","SAO PAULO","-23.50751845268047","-46.6174707485429","1"
"2017-08-29 12:36:36","2017-08-30 02:05:44","2017-09-04 21:21:52","2017-09-08 21:36:28","2017-09-22","1","2017-09-05 02:05:44","59.900001525878906","13.4399995803833","garden_tools","1750.0","32560.0","5.0","","2469","3443aa1df045d475ffb79648c36494e7","SAO PAULO","-23.485698346096168","-46.64383578726409","15025","SAO JOSE DO RIO PRETO","-20.802436263463758","-49.39562406741489","1"
"2017-10-17 21:25:00","2017-10-17 21:45:55","2017-10-18 18:07:45","2017-10-23 19:12:37","2017-11-06","1","2017-10-23 21:45:55","79.0","13.569999694824219","stationery","5550.0","56980.0","5.0","atendimento com o prazo de entrega muito bom no prazo","16902","d09bba35007e81fecb06b62195289319","ANDRADINA","-20.91040333601919","-51.363079871334584","13232","CAMPO LIMPO PAULISTA","-23.21438523122222","-46.76501501718525","1"
"2017-08-30 18:41:51","2017-08-30 18:55:11","2017-09-01 16:08:04","2017-09-06 22:39:59","2017-09-18","1","2017-09-05 18:55:11","22.0","11.850000381469727","stationery","100.0","1280.0","2.0","","12040","94817b86ce5a7290974cb59b0780f4ff","TAUBATE","-23.031819252005352","-45.58412181109721","5729","SAO PAULO","-23.63329280322003","-46.73784151540766","1"
"2017-12-17 18:21:41","2017-12-19 19:32:08","2017-12-20 20:53:17","2017-12-21 18:13:13","2018-01-05","1","2017-12-26 19:14:16","629.989990234375","11.65999984741211","computers_accessories","200.0","880.0","5.0","","6540","1d0e188751f16afaba2fff59dda152e2","SANTANA DE PARNAIBA","-23.45436317835077","-46.881164147514745","8260","SAO PAULO","-23.55860361532686","-46.431162329245254","1"
"2017-06-25 12:11:34","2017-06-25 12:25:49","2017-06-27 08:02:56","2017-07-03 14:16:40","2017-07-14","1","2017-06-29 12:25:49","60.0","12.760000228881836","bed_bath_table","526.0","8712.0","3.0","Muito mal embalado, precisa melhorar e muito.","11075","db9f79a312fe03018472b8172339f2e4","SANTOS","-23.947920219545225","-46.341357658203","14940","IBITINGA","-21.75492473119379","-48.84352338716271","1"
"2017-11-25 00:53:10","2017-11-25 03:32:56","2017-11-28 18:26:52","2017-12-08 02:18:31","2017-12-19","1","2017-12-04 03:31:20","119.0","16.360000610351562","watches_gifts","396.0","2772.0","5.0","","4610","b77f478a021da22cd683e0a0d51d7e1f","SAO PAULO","-23.627781869553925","-46.673448181516534","14840","GUARIBA","-21.36235769739203","-48.232975701561735","1"
"2018-06-23 10:27:01","2018-06-23 10:58:46","2018-06-25 12:53:00","2018-06-28 13:16:34","2018-07-12","1","2018-06-28 10:58:46","320.0","29.489999771118164","housewares","9650.0","80290.0","5.0","Eu amei o produto e comprometimento com a data da entrega,chegou bem antes.","12312","803370695e05d515d9e3b347a425d2da","JACAREI","-23.301099084372243","-45.93256075152394","3111","SAO PAULO","-23.558072306116813","-46.60586586856825","1"
"2017-04-06 13:10:31","2017-04-07 03:15:35","2017-04-10 06:32:58","2017-04-18 17:58:40","2017-05-12","1","2017-04-28 03:15:35","38.900001525878906","10.960000038146973","bed_bath_table","550.0","6000.0","4.0","","8220","41b47de54a99f37ac2bbcb5758762fe2","SAO PAULO","-23.53417760560334","-46.459504456287135","14940","IBITINGA","-21.755649072937853","-48.84143873592475","1"
"2018-05-02 23:46:50","2018-05-03 00:13:21","2018-05-03 10:58:00","2018-05-10 21:26:37","2018-05-21","1","2018-05-09 00:13:21","39.900001525878906","12.789999961853027","books_technical","500.0","736.0","5.0","produto chegou rapidinho e em perfeitas condições","14171","8f8ca19d3132dd627c49b5d065d6297b","SERTAOZINHO","-21.155474567026378","-47.98887192062437","1550","SAO PAULO","-23.57203616319466","-46.615212267413035","1"
"2017-08-27 17:42:22","2017-08-29 05:33:08","2017-08-29 21:48:03","2017-09-04 20:26:44","2017-10-06","1","2017-09-27 05:33:08","111.08000183105469","13.119999885559082","consoles_games","650.0","11492.0","4.0","","13035","1c82dfc7549ad7d753bb04c607084357","CAMPINAS","-22.911066868103074","-47.06267974461343","14085","RIBERAO PRETO","-21.16294484984708","-47.800926728143565","1"
"2017-12-05 09:22:52","2017-12-05 10:48:27","2017-12-05 22:13:38","2017-12-09 00:23:31","2017-12-21","1","2017-12-11 10:48:27","55.0","9.34000015258789","garden_tools","700.0","6840.0","5.0","Ótimo ","8774","f27455cf0fe0cf23b3480aa33c3566b8","MOGI DAS CRUZES","-23.46008351346868","-46.279525841710594","5634","SAO PAULO","-23.608349214265107","-46.73536441534424","1"
"2018-05-04 18:44:15","2018-05-04 19:10:01","2018-05-07 17:14:00","2018-05-08 20:12:09","2018-05-17","1","2018-05-10 19:10:01","158.0","11.729999542236328","housewares","11500.0","28000.0","5.0","Excelente!","5705","0509ab034845adb0b4c91b6f0e7b7260","SAO PAULO","-23.625482259507177","-46.7214808148768","3273","SAO PAULO","-23.57841833611285","-46.5592068753823","1"
"2018-04-10 15:49:49","2018-04-10 16:11:24","2018-04-11 19:28:53","2018-04-20 18:19:17","2018-05-03","1","2018-04-16 16:11:24","135.0","15.039999961853027","sports_leisure","1250.0","31500.0","5.0","","4366","8be4adb7950a25c1fe28d133ca640cf3","SAO PAULO","-23.670488171105035","-46.64767207290135","14600","SAO JOAQUIM DA BARRA","-20.581177442701474","-47.858931261277824","1"
"2018-08-05 19:15:52","2018-08-05 19:30:14","2018-08-06 13:09:00","2018-08-07 17:05:49","2018-08-09","1","2018-08-07 19:30:14","29.899999618530273","7.46999979019165","health_beauty","300.0","1200.0","4.0","","9180","2cb2373183f61849954e53064e2f7934","SANTO ANDRE","-23.680634963496473","-46.52146266380838","13405","PIRACICABA","-22.710936940042746","-47.663007630878774","1"
"2018-03-22 03:34:22","2018-03-22 03:49:21","2018-03-23 00:58:44","2018-04-02 15:08:46","2018-04-10","1","2018-03-28 03:49:21","59.900001525878906","12.859999656677246","fashion_underwear_beach","200.0","2352.0","5.0","","12224","b8552e06a522be2ef1605359f3250b49","SAO JOSE DOS CAMPOS","-23.172237020543562","-45.820212868024704","14401","FRANCA","-20.535958059672353","-47.389987057391956","1"
"2017-11-15 12:30:19","2017-11-17 03:35:40","2017-11-17 13:21:34","2017-11-20 14:09:14","2017-11-29","1","2017-11-23 03:35:40","34.9900016784668","8.720000267028809","toys","300.0","4851.0","2.0","o produto possui péssima qualidade. igual um tambor de 5 reais vendido em lojas do Centro. ja a loja eh Boa e entregou antes do prazo ","4567","975da430d73b2d8b52bdb335a32b5a3f","SAO PAULO","-23.61424927422236","-46.688441054821354","3320","SAO PAULO","-23.547285965837776","-46.56940937552652","1"
"2018-08-14 10:17:48","2018-08-15 03:10:47","2018-08-15 15:27:00","2018-08-17 14:38:36","2018-08-20","1","2018-08-20 03:10:18","59.900001525878906","9.170000076293945","bed_bath_table","302.0","2080.0","5.0","","3693","afd0fca67b5d1b8c632c26fd642999c2","SAO PAULO","-23.531463858733876","-46.477674162502154","3809","SAO PAULO","-23.489345713572618","-46.47738070858095","1"
"2017-12-13 08:16:52","2017-12-13 08:30:32","2017-12-14 19:16:52","2017-12-18 22:32:49","2018-01-02","1","2017-12-19 08:30:32","269.989990234375","22.540000915527344","baby","10400.0","62100.0","5.0","","5187","a7039e50fa90ed63df99c7320da8f90e","SAO PAULO","-23.44721989869582","-46.74811076686478","13257","ITATIBA","-22.995677703232378","-46.857106243157794","1"
