"seller_zip_code_prefix","seller_id","seller_city","geolocation_lat","geolocation_lng"
"13033","27a56ff04b34c2ba34ce6ba4d3b9d616","CAMPINAS","-22.908292093622787","-47.09417761615002"
"13043","58b98ccb79873e04eac4357cacc590d9","CAMPINAS","-22.93630784881135","-47.039842334386734"
"3303","2646baaf662d4d92ac48f047e35db92d","SAO PAULO","-23.545741270669254","-46.5926468408794"
"2955","b561927807645834b59ef0d16ba55a24","SAO PAULO","-23.468440512490595","-46.72068807496815"
"5126","5f1dc28029d2c244352a68107ec2b542","SAO PAULO","-23.50126797890817","-46.739648000836716"
"13253","ec8879960bd2221d5c32f8e12f7da711","ITATIBA","-22.993820438600167","-46.81014454759541"
"1023","82921991ff5b557b045605b8bbf08d49","SAO PAULO","-23.541849922557606","-46.6313376895666"
"3820","ec933281fb017b5020d06df29c3f77e8","SAO PAULO","-23.49360109019567","-46.50247661157595"
"9170","693660429f9dc4ff704eb3d88dad54d7","SANTO ANDRE","-23.674454445015115","-46.50700299500791"
"3565","17eea220a40cc0d2c0c5346379682398","SAO PAULO","-23.536157615875126","-46.49417032944774"
"13503","79ed755314cfe6df0daef2c6cd3022cd","RIO CLARO","-22.402557666716326","-47.57528148492521"
"14405","167fd940acebc789debd6eb418c46e38","FRANCA","-20.536209999999983","-47.407779999999946"
"12952","5d0363b33554b373851fc1622e4d5f3c","ATIBAIA","-23.14492333670709","-46.539830386938746"
"13043","59bbc819b99a733f02f0d6b49d1c253d","CAMPINAS","-22.928951250080626","-47.044806425163806"
"13660","2a261b5b644fa05f4f2700eb93544f2c","PORTO FERREIRA","-21.852776753245333","-47.48281810185144"
"6341","e51f22821f0c12a16ad5c020cdcd55e9","CARAPICUIBA","-23.575045637726323","-46.81892162773324"
"6753","80146bc52c4f6af5239b23de2a20262b","TABOAO DA SERRA","-23.604354125454414","-46.75198912308847"
"8021","c113b8df1fc375bc3d73d29c1b1144d1","SAO PAULO","-23.502803731057767","-46.43356278420567"
"5782","65a7c0788e4d632ccb5e1b594b87f0bb","SAO PAULO","-23.652801714124177","-46.7682836429379"
"6420","2c3d56f92f360fb89d849b84e8f50eae","BARUERI","-23.507324736473898","-46.88916151453831"
"13212","63704069d9bd3a75c1cf59babe56004a","JUNDIAI","-23.191065495455117","-46.96317786960707"
"13570","88cf19ec1fc2c58f161aee259d57142c","SAO CARLOS","-22.0342272850424","-47.880794881210676"
"13660","20611af7866c6068fd5ae1f9dbe15c92","PORTO FERREIRA","-21.856220999999998","-47.47269825000001"
"14400","6c17baf138731a4aaacc3210adf2037b","FRANCA","-20.5317070897318","-47.40043846268641"
"7094","688756f717c462a206ad854c5027a64a","GUARULHOS","-23.45088569608748","-46.54498377407813"
"8541","0885aaf116795758dfeb5f1032487bcd","FERRAZ DE VASCONCELOS","-23.52145430890418","-46.374565882595654"
"15155","265fdc289dffa9f1ad801c74f7d0de47","JACI","-20.888352000000005","-49.57250625000001"
"15804","01c97ebb5cdac52891c0ed1c37ba0012","CATANDUVA","-21.115824844597675","-48.97245537912351"
"3063","f783a638e9c6af4a7d0dbfde811e7a81","SAO PAULO","-23.530453669715538","-46.55620020996593"
"13920","53e4c6e0f4312d4d2107a8c9cddf45cd","PEDREIRA","-22.713985616844237","-46.89430509827134"
"3009","e9b6c33b71b67737693b4cfa68341c8d","SAO PAULO","-23.536600554532892","-46.619901199001674"
"13310","2ba91c7ad80ff88b23b7db823b43c233","ITU","-23.27791979536116","-47.29777730942436"
"15155","8a207b6080964f3c1fc9d35bd6096ba4","JACI","-20.880314014067338","-49.56991875672889"
"2562","9e7c5f4d7770eab65738cca38f9efccf","SAO PAULO","-23.48576555759132","-46.673949415488465"
"4705","32f1bb9dfa65bc7df5c0d9d95a616be4","SAO PAULO","-23.620325102140885","-46.69574454051019"
"12327","70a12e78e608ac31179aea7f8422044b","JACAREI","-23.30432178573488","-45.97717112378096"
"17520","38f276ca6e7cc95a6d1bb55ac9e5550f","MARILIA","-22.234114362196326","-49.9262898871833"
"17030","eec3469d83e142f9a104886655338c37","BAURU","-22.32799872661436","-49.04464129765144"
"3564","f262cbc1c910c83959f849465454ddd3","SAO PAULO","-23.53321650340715","-46.50046729003948"
"4735","7d81e74a4755b552267cd5e081563028","SAO PAULO","-23.65023919539498","-46.7026082396561"
"14400","99eaacc9e6046db1c82b163c5f84869f","FRANCA","-20.53193450696372","-47.399446711253766"
"15155","2d9e8987a2ea5cf88dce330249043ff1","JACI","-20.88646035248542","-49.570977455316076"
"15805","9a03a4e9eb0b947652fae4f6121a3f5e","CATANDUVA","-21.124300389953248","-48.966285122395995"
"12327","3d62f86afa7c73be2628a3be1423f5a0","JACAREI","-23.299553439666305","-45.9668671876339"
"19802","c447f8dd3ed213f291d65ef074a268eb","ASSIS","-22.66968006093573","-50.43328802800281"
"9720","f5a590cf36251cf1162ea35bef76fe84","SAO BERNARDO DO CAMPO","-23.71822274916581","-46.553587584586225"
"1129","52f0fe436a347ddad7ed5f9aa4e27eaa","SAO PAULO","-23.5259237463212","-46.642131776011375"
"6290","9da15f4a4ea758d9eeb49000dbe57e22","OSASCO","-23.5186892031566","-46.77405856691081"
"1023","f049a72cf58fd31b11f8919cade515e7","SAO PAULO","-23.542602956979636","-46.630942836257084"
"5051","41958cbd3335433c8740300e8cd600d5","SAO PAULO","-23.528231304114563","-46.697336271317226"
"14078","bd15ee794d5e640d9dd71b665b2ab15b","RIBEIRAO PRETO","-21.135783490049025","-47.7667825048123"
"9720","5160d23075764e18e07c1f4a87fad743","SAO BERNARDO DO CAMPO","-23.71933860892157","-46.551747934358595"
"13150","04aa0a1c5ce6b222003403a3e11c3cc0","COSMOPOLIS","-22.630409321010433","-47.20184824565054"
"13848","e1bed63d68ac36fe1f3061befe196af5","MOGI GUACU","-22.331248866205634","-46.9225796260173"
"13272","134b867a0f7f8bbe6abf10f91874891e","VALINHOS","-22.952944573453752","-47.01365633737282"
"15802","f09b760d23495ac9a7e00d29b769007c","CATANDUVA","-21.14213135587665","-48.98902201177769"
"13272","7f35f9daf223da737b78738fbae4d977","VALINHOS","-22.94509412337182","-46.99793671529901"
"16304","1b938a7ec6ac5061a66a3766e0e75f90","PENAPOLIS","-21.442124375537592","-50.073514089656584"
"13790","6a3139c7bf09ece22a4713d956acbe5e","SAO SEBASTIAO DA GRAMA/SP","-21.709634431877642","-46.8211988409707"
"14840","4869f7a5dfa277a7dca6462dcf3b52b2","GUARIBA","-21.36235769739203","-48.232975701561735"
"1257","1bb2bdb95f4841f1bba2c0d2cd83d3c9","SAO PAULO","-23.545072173466437","-46.68438057799065"
"3322","099095b050cfe8eb1ddff5317587e96e","SAO PAULO","-23.549660117981258","-46.57027590146579"
"13272","4dc646b9b9e8e411ef48ba000ea3ac6f","VALINHOS","-22.954621179285944","-47.0102220951899"
"6036","08061dc0fc165ed41288cc7acde738ee","OSASCO","-23.559508137402258","-46.77587275540442"
"4362","bb135baca94c82fcb731335ad5b04a03","SAO PAULO","-23.64645316564389","-46.66995830987091"
"3872","891071be6ba827b591264c90c2ae8a63","SAO PAULO","-23.512534016725276","-46.501049539944844"
"13211","244b04680fdbded0acf5aebd9c92b44a","JUNDIAI","-23.179889672043977","-46.928510109318665"
"9560","df91910b6a03bb2e3358fa6a35e32f6f","SAO PAULO","-23.62983908742571","-46.55387481043338"
"13920","13e85aac53340018b40c2af68001b7e0","PEDREIRA","-22.73747302311109","-46.905260476888884"
"5729","aba1721a889e04decc910aa13b768ef4","SAO PAULO","-23.63329280322003","-46.73784151540766"
"17512","08d2d642cf72b622b14dde1d2f5eb2f5","MARILIA","-22.16252753919652","-49.963101260036794"
"3178","cfe94489ddd337d1e29e12f2a7205d10","SAO PAULO","-23.55533602470491","-46.58686899870604"
"13660","0dfbed20065e425d2eaefb101f9816c0","PORTO FERREIRA","-21.863237578476472","-47.48278557799468"
"9633","b8114f2f589a6804810f04f99b36b498","SAO BERNARDO DO CAMPO","-23.654997981877287","-46.56934699284744"
"13043","6061155addc1e54b4cfb51c1c2a32ad8","CAMPINAS","-22.933200411915568","-47.04106490766075"
"3311","5236605f4d4b0b3e4df85b850393fca0","SAO PAULO","-23.540988782128203","-46.56475255635056"
"3872","f214d28e8d8e3ef068748498ccc2f813","SAO PAULO","-23.512538179294822","-46.501081124617684"
"4696","270297ead4c65a6cd2593960d2af6b21","SAO PAULO","-23.66897161033521","-46.702511553580614"
"11015","13f57c12a00ed4610db646b913a7f5c6","SANTOS","-23.948228210658428","-46.32361307992388"
"13503","101a3a003516bc11253298b2fad3cb65","RIO CLARO","-22.404280214539906","-47.57843446971193"
"3275","65febd49fd28ec955651299159b1f527","SAO PAULO","-23.576993758814687","-46.552374451007026"
"3550","d9442042130b7fe579d1295f9f4a248f","SAO PAULO","-23.533890768249744","-46.50874104662705"
"9210","d13e50eaa47b4cbe9eb81465865d8cfc","SANTO ANDRE","-23.635214612268438","-46.529702025535215"
"7024","5275ca25d0358ca73864e0ae41be1320","GUARULHOS","-23.471140526227714","-46.545920847769615"
"3731","2ea0861cc19e94cad86438c984c52da4","SAO PAULO","-23.509755995556596","-46.53370401887012"
"13506","7f40d06aa0b5f1aa4f41af8c0480e2ef","RIO CLARO","-22.412791063943082","-47.55498970959049"
"5528","d9e8c084b68fe958861d8f2c21202e6b","SAO PAULO","-23.593395634841325","-46.757875363396"
"13490","45c20d94d9171b0bcfab3c955e47d67b","CORDEIROPOLIS","-22.47209221623169","-47.459789454545096"
"6409","e83e93b71371817b11d78a63ff156aee","BARUERI","-23.491756697843805","-46.89634269921673"
"14093","b3e2faf2c1004d674f16a3aa3197f0e1","RIBEIRAO PRETO","-21.188237520138365","-47.75564477528397"
"3553","bec568278124768c474ee90971ca94d1","SAO PAULO","-23.53310847016561","-46.50637207660568"
"2016","7b07b3c7487f0ea825fc6df75abd658b","SAO PAULO","-23.50097763469062","-46.62712333406575"
"15805","3296662b1331dea51e744505065ae889","CATANDUVA","-21.127277252293812","-48.96558623910783"
"3077","0bb27263628258b8111a0262769fa9db","SAO PAULO","-23.52926356396796","-46.577290279358245"
"4801","b19c48688808720822399ffa9f2dbe2f","SAO PAULO","-23.71332362170351","-46.69851377797326"
"13920","fa7ad8ae9bcb2c4493fdf38e96b1d74f","PEDREIRA","-22.73824150585765","-46.895858577758595"
"14078","24a6daf925d9d591870a66660416de31","ROBEIRAO PRETO","-21.141976955046395","-47.76700968304572"
"17280","10ff823eda2b032e2c93d17a7d294736","PEDERNEIRAS","-22.3308507978399","-48.80069173298912"
"3804","3c7c4a49ec3c6550809089c6a2ca9370","SAO PAULO","-23.502680130446084","-46.483037533585296"
"15155","50bf89f1349bc0409a268c3a49678009","JACI","-20.889600826708687","-49.57165655226015"
"15500","9da1ca0bef29ee170e541927a5aeabdc","VOTUPORANGA","-20.42166389708112","-49.96336392178048"
"13660","f5f2ab9bdb6b30c14c61be68c5ed37da","PORTO FERREIRA","-21.858024109469415","-47.45089890951482"
"2544","7adbd3210a7b3cc2235e225eef33574d","SAO PAULO","-23.49027291257428","-46.660721459057115"
"13165","e3a386fc36e22064434e1fa256f6a9fa","ENGENHEIRO COELHO","-22.487091860243755","-47.21575974696741"
"3384","92c8bc6e8f925792247656fed09aad65","SAO PAULO","-23.578842530671118","-46.52280151387845"
"14405","002100f778ceb8431b7a1020ff7ab48f","FRANCA","-20.506793628480604","-47.40773763671002"
"17210","66dc1b1632bd6a3e508510c5b3492107","JAU","-22.29164124459334","-48.54989181391441"
"1547","0bf0150d5b9d60d9cd2906003332f085","SAO PAULO","-23.582023554532892","-46.62322245045877"
"5051","6c1b6d0c604b776f844125f911eb7377","SAO PAULO","-23.52707749624909","-46.696482"
"19025","6c7d50c24b3ccd2fd83b44d8bb34e073","PRESIDENTE PRUDENTE","-22.09785593377639","-51.40156940368525"
"13912","994f04b3718c2bab35c2adfa8afecd2a","JAGUARIUNA","-22.68805598473656","-46.98525572799933"
"4378","6d66611d7c44cc30ce351abc49a68421","SAO PAULO","-23.646246311207523","-46.663498688368854"
"4360","9fbd5666d8618fa571c4230fafa09bd6","SAO PAULO","-23.640661864187017","-46.66321322368121"
"8215","4978a02ea9c8be7a9b5480680f40334e","SAO PAULO","-23.536581925616023","-46.44629701901436"
"12327","4e922959ae960d389249c378d1c939f5","JACAREI","-23.298185959563558","-45.974828011182304"
"3178","528bcf6680c36dddf07620bd35b33a6f","SAO PAULO","-23.554243247013694","-46.584472683593994"
"6455","a36ac007a4d18f865c8d32c3b2402c2d","BARUERI","-23.50247657869377","-46.85563438418507"
"9560","d97df38225e5abadaff1e72cb72b823c","SAO CAETANO DO SUL","-23.626053031363607","-46.554888478215695"
"1224","bf00385a5f7fc1ef39a13c2e9ee50a5f","SAO PAULO","-23.541718547319537","-46.64883066180968"
"4815","376d67b61dce0c990155286e7ae486a4","SAO PAULO","-23.70689244546711","-46.69166124271453"
"6453","525e75a6fb1454a2325ab1734bcec221","BARUERI","-23.496512330315728","-46.85319907277732"
"1040","784ba75dd9d20200c4caed3d7a77141a","SAO PAULO","-23.540316757429707","-46.63735536871719"
"3804","a154d7316f158bb42e6fa18bbe3afd3a","SAO PAULO","-23.50271592062436","-46.48299647362806"
"1239","04e38a233f726ef161074ab1c9b0399a","SAO PAULO","-23.548781693029053","-46.65745981155857"
"6341","43f8c9950d11ecd03a0304a49e010da6","CARAPICUIBA","-23.57547088782132","-46.81931299612122"
"11015","b76a1f8356322f12529c37b67d5c96c2","SANTOS","-23.95142489731085","-46.32380032321532"
"12209","a20d8058c866dbaeca014d2cd20ac62e","SAO JOSE DOS CAMPOS","-23.178732139332883","-45.88971125520799"
"3165","feb793c88d836c3a75efa4b5a3465d70","SAO PAULO","-23.561902561746255","-46.58015179808413"
"18270","7178e1eaa97257d8b6d4b80efd77a025","TATUI","-23.3512888921318","-47.844533893650215"
"11015","ed8cb7b190ceb6067227478e48cf8dde","SANTOS","-23.959748294477464","-46.31359166374292"
"1511","7d76b645482be4a332374e8223836592","SAO PAULO","-23.555682314184306","-46.63309991286275"
"13901","7139dc5186aa238b006e066d8fbab2e4","AMPARO","-22.70252137385309","-46.7762559461596"
"13211","a1544b9ea0b2390e020537d4daa89049","JUNDIAI","-23.173011027232732","-46.924197394670244"
"9560","20b54c376b794ed028df09a3cd88e8dc","SAO CAETANO DO SUL","-23.63539533527613","-46.55403444754458"
"4213","76ea5315acb3f5f7ade3cd261faf922a","SAO PAULO","-23.59312204848402","-46.60717255913425"
"9561","a4fc6eadaff1576af888509a53420f6a","SAO CAETANO DO SUL","-23.635420040798664","-46.557697421316846"
"15813","458c6fa920810ce2492da71bc26d9eec","CATANDUVA","-21.120223443818773","-49.03876045243031"
"4131","d566c37fa119d5e66c4e9052e83ee4ea","SAO PAULO","-23.606693968088138","-46.616987776299815"
"12308","8648b1e89e9b349e32d3741b30ec737e","JACAREI","-23.30441669969416","-45.965922951843744"
"12215","9646c3513289980f17226a2fc4720dbd","SAO JOSE DOS CAMPOS","-23.17992101915858","-45.8738259410237"
"14781","dd533b429f380718b70ad9922c294bae","BARRETOS","-20.5342210194687","-48.563568431308724"
"14910","4cf490a58259286ada5ba8525ba9e84a","TABATINGA","-21.728866463181717","-48.68881488220222"
"16021","1de62b6f2fd96227629786db492433db","SP","-21.22597638634657","-50.459834200386645"
"3275","f76a3b1349b6df1ee875d1f3fa4340f0","SAO PAULO","-23.586208449622042","-46.535891443101185"
"1552","8bdd8e3fd58bafa48af76b2c5fd71974","SAO PAULO","-23.573835900917526","-46.611013372900786"
"9520","50a7e551a7b3f8d37cd6e32d8bfbe5ea","SAO CAETANO DO SUL","-23.609546900250557","-46.568247078142726"
"9830","49f8d2ea7b718d0ce587d34207caf2b4","SAO BERNARDO DO CAMPO","-23.832291838953584","-46.5694918218123"
"14910","977f9f63dd360c2a32ece2f93ad6d306","TABATINGA","-21.73635644308728","-48.70088591258322"
"14270","acadd4d36859671cb635527c6c977533","SANTA ROSA DE VITERBO","-21.492062747451047","-47.38142757064218"
"6236","093805f8f2aeb63881444571e1f48f30","OSASCO","-23.50689076715323","-46.785866463096454"
"12215","c1552b1dab6e6f760950368ae61fb600","SAO JOSE DOS CAMPOS","-23.18093790397594","-45.869362507213346"
"4827","a5bff0f43eb51f0cad7c37fac7244c8a","SAO PAULO","-23.721403285590664","-46.70056068206479"
"7071","ff4ea69c2a729e83e63c7579e4ef8170","GUARULHOS","-23.45576545628714","-46.569519172773965"
"2634","d12c926d74ceff0a90a21184466ce161","SAO PAULO","-23.46016520927345","-46.65066418373822"
"17512","a72f15980dc3e9bfd1a49ac9b2f3af65","MARILIA","-22.1623538598574","-49.96585631927522"
"3641","b67d6c666e8dce1d078c882825e12704","SAO PAULO","-23.526629280313223","-46.536471572784215"
"4131","50c361bcf670d16f6df4d52de3dff924","SAO PAULO","-23.605673521784304","-46.618990239800326"
"9530","7c4402417d51474d4d0cda9557340e40","SAO CAETANO DO SUL","-23.617764471002317","-46.574964586733216"
"9961","eb1bf309f4f6af9a97e9ddac3fdbeabe","DIADEMA","-23.716539426075457","-46.60164008391423"
"8752","05feb94f19d094d4b0f9281f0b1d4c99","MOGI DAS CRUZES","-23.551706513599484","-46.260979398542325"
"9251","8759e7aedd644f487315e5860962f162","SANTO ANDRE","-23.630364544549572","-46.5101659848808"
"18279","ab27bbbad5239bc31a34709275a70db4","TATUI","-23.313782623850443","-47.8240690156379"
"2518","830379336fad8c6f3b15a4a3ddb5c66e","SAO PAULO","-23.508810312539527","-46.66650083042868"
"3569","9dc79dd988ac42f4d56c340d7048420a","SAO PAULO","-23.545859410180075","-46.49097687278091"
"18680","bdb3edbaee43a761e2d4f258dc08f348","LENCOIS PAULISTA","-22.59872084700082","-48.79900625450397"
"3477","1b8356dabde1d35e17cef975c3f82730","SAO PAULO","-23.567530318832812","-46.51205478799173"
"4558","fc908879b9ca1bd65419e54e50432d38","SAO PAULO","-23.600486945034405","-46.6846314923826"
"11680","e7f3bf1ecd8526eb7f3b18059e6716e5","UBATUBA","-23.43162669109582","-45.077228701223355"
"13660","c3251e13f1bbda6c74e37c160f991e19","PORTO FERREIRA","-21.872049616061894","-47.47821421823878"
"3307","15fa791d5e017f66402dc28c44480657","SAO PAULO","-23.54672346932889","-46.57400131986845"
"9560","b248792ac0b60ec3f93d80af1b4fae47","SAO CAETANO DO SUL","-23.626318023313516","-46.556023248542914"
"6186","6879c4d287a8dd06b11f54ea8f78e4da","OSASCO","-23.53386853621104","-46.81391517346643"
"18681","c360e4787614ed31ac7a2f95d3b22dc6","LENCOIS PAULISTA","-22.59942838136111","-48.779995856226165"
"9572","c458e2045a8aa8964f8879af03fdcce6","SAO CAETANO DO SUL","-23.642811068438903","-46.562687309885284"
"17605","9996ae921c50e8dff411ac69c0b4bb8b","TUPA","-21.936588293449766","-50.52238400033537"
"13570","9e94fa26a70ede4d26226e918e8706a2","SAO CARLOS","-22.031991221156915","-47.876134570598836"
"6038","217f005bb37ff3aeef5b2ae1788e75ba","OSASCO","-23.563429288970184","-46.776834047629656"
"1140","e116c7455dd26a4d8c3e92532583905f","SAO PAULO","-23.517930174303164","-46.66742959008009"
"11065","4125d9385a25e82d2f72d3a0fd55bc3f","SANTOS","-23.9678895545329","-46.34412123980033"
"5104","0570350b23eda5444f8d1d9544932058","SAO PAULO","-23.515534194010005","-46.75651449347912"
"18017","f5b44895715ddfe3087dc414f30268f3","SOROCABA","-23.494190060505503","-47.40954169025909"
"4360","df47da4ae86fa4db890d05aaf24e21d8","SAO PAULO","-23.643335839027035","-46.66315536095557"
"2510","2b03ac196f5ed62ac483960fe0fa3b65","SAO PAULO","-23.513707394631975","-46.65262935449776"
"14312","6a0cbc8af2e8abd1bdfb777943d174c6","BATATAIS","-20.916468353698388","-47.574216767527176"
"7113","56e361f411e38dcef17cdc2a3d99628b","GUARULHOS","-23.461303138496163","-46.518866387039054"
"1131","4ddeb3e828550cddc8d45c8bc36ab2d1","SAO PAULO","-23.52164183207347","-46.64747554830047"
"6317","f181738b150df1f37cb0bd72e705b193","CARAPICUIBA","-23.5259011954249","-46.84502074190641"
"8041","3d621842b2ed28e2b474132480edac3c","SAO PAULO","-23.515379054872383","-46.43703357172863"
"13920","686886775c8f6b1191c7b953fb52708c","PEDREIRA","-22.71618997215277","-46.88603788056516"
"2916","5a4236931428800e9d9cc04af0987118","SAO PAULO","-23.488245329634296","-46.72037106432417"
"13270","0c7533c71df861ec58ad7ff999ed0e8d","VALINHOS","-22.976619071841363","-47.010715093193014"
"9785","26562f211dd1364af2a8596dc945e8ae","SAO BERNARDO DO CAMPO","-23.71117841564154","-46.529053447964074"
"13920","f593898ec748b7a8cb81fc04edafd98a","PEDREIRA","-22.74095390042642","-46.89644455728524"
"17511","1927cdb9fa74f5270097f6250e8e8f34","MARILIA","-22.181007751312862","-49.963543554532905"
"15052","fadb07c842a2aef5d5a676b85f220e71","SAO JOSE DO RIO PRETO","-20.762044138028834","-49.36125669828399"
"7077","b64d51f0435e884e8de603b1655155ae","GARULHOS","-23.43410150291419","-46.553472434502844"
"13920","4a1f694197d05fe70026b016a7316b41","PEDREIRA","-22.742761679457605","-46.898929913778126"
"14910","55c26bcb609f480eb7868594245febb5","TABATINGA","-21.749638017604212","-48.68780640421591"
"17512","e5545d4d4473876ea78c5bcebca365c3","MARILIA","-22.154209249920417","-49.95162687408481"
"1319","18a349e75d307f4b4cc646a691ed4216","SAO PAULO","-23.55156260866176","-46.64021297307979"
"3569","ef506c96320abeedfb894c34db06f478","SAO PAULO","-23.541941545934563","-46.490954888424035"
"14405","ae45ad30c2d2e5913094769690a239d2","FRANCA","-20.5353004806981","-47.41236293955156"
"2116","72c73be2b085b9d57650dd53eb2004c9","SAO PAULO","-23.522700069940573","-46.58754575881468"
"8517","e88165a185134e13fdfc85d4fa654db8","FERRAZ DE  VASCONCELOS","-23.56892589286744","-46.372428309048416"
"13023","e0eabded302882513ced4ea3eb0c7059","CAMPINAS","-22.895499290034056","-47.061943920624365"
"6715","5c853bb56f70f4d14218944bae111d7a","COTIA","-23.60931570674486","-46.8753062213065"
"8275","c70a353f02429c00775a46a75fb787da","SAO PAULO","-23.577140011656766","-46.48276229003407"
"18220","717b78b0950b51ed00b1471d858b0edc","ALAMBARI","-23.568092855750987","-47.88939111855585"
"9400","411f3b52d857390502ee4e4d5ceabc2d","RIBEIRAO PIRES","-23.712947685815696","-46.408553963500516"
"5413","3442033154be05bac582e173ef54fd12","SAO PAULO","-23.559985257833734","-46.679377731461784"
"5685","28ea411b354f14b1a494be4e79f0ce02","SAO PAULO","-23.60842233527613","-46.70497567929482"
"13473","02c988090b766852e088c69d7fb3b551","AMERICANA","-22.72893170107914","-47.301322143632056"
"4106","1fa2d3def6adfa70e58c276bb64fe5bb","SAO PAULO","-23.58020448542905","-46.62978341909516"
"2925","07a9bc7f61396b658ddf3ac534efe44c","SAO PAULO","-23.50257293484837","-46.697541893704475"
"18130","45ba18c210d42734ec52c0c1c574e9ee","SAO ROQUE","-23.534589583126543","-47.1339803916267"
"4265","1da3aeb70d7989d1e6d9b0e887f97c23","SAO PAULO","-23.58667354731954","-46.61242320483004"
"8710","01ed254b9ff8407dfb9d99ba1e17d923","MOGI DAS CRUZES","-23.5283168453321","-46.19382776987949"
"13480","ec80e49e69745ab6c14f984bf2149423","LIMEIRA","-22.564590914795993","-47.40315315223038"
"18130","0bb738e4d789e63e2267697c42d35a2d","SAO ROQUE","-23.531604483209268","-47.13761049293446"
"5455","dc8798cbf453b7e0f98745e396cc5616","SAO PAULO","-23.536892137111174","-46.71311138051819"
"9541","6b15924333bd1a741595fe981ea04822","SAO CAETANO DO SUL","-23.62105546378897","-46.56510050291419"
"15015","8fd3b4468f6425810648177996c14cbd","SAO JOSE DO RIO PRETO","-20.81842802837701","-49.39248776604019"
"3191","c6a7539d424a8402232c2228d7a03c5e","SAO PAULO","-23.569109580904836","-46.57235346003806"
"18950","e333046ce6517bd8bb510291d44f0130","IPAUSSU","-23.050352082421156","-49.62755542394423"
"6192","5206cc4bc2297c833e6061c49bf9c43f","OSASCO","-23.527419336689768","-46.79951706425642"
"16250","94ca168e8bcb407ab85c5da308863027","CLEMENTINA","-21.557737960564367","-50.43903580013244"
"3542","e9d99831abad74458942f21e16f33f92","SAO PAULO","-23.53108125950717","-46.51791357132556"
"13560","83c465a786b06574376909b35ef6752a","SAO CARLOS","-22.01139055955482","-47.886487092764376"
"14790","2039c5e51785b5dde7cf93ccb3b7be2c","GUAIRA","-20.32575857378295","-48.319543357640256"
"18048","b14db04aa7881970e83ffa9426897925","SOROCABA","-23.536698700423297","-47.467479079917624"
"18110","f63d8f293af3a6454377546bd9dd19ff","VOTORANTIM","-23.53949605023373","-47.451092483640046"
"13202","2528744c5ef5d955adc318720a94d2e7","JUNDIAI","-23.207180112486483","-46.87693047864591"
"16022","e48cc16ab70bfa09e1401740dce0b3d7","ARACATUBA","-21.235015152374626","-50.46798178227244"
"16200","bc503e244f187939d10c92a5c8e378ce","BIRIGUI","-21.295319193028124","-50.3483122411737"
"4319","ab91571efab27993ff2f6b36e38055c3","SAO PAULO","-23.647429801835052","-46.63695438634658"
"4776","2156f2671501a81034d7d07f217609d0","SP","-23.689300411593344","-46.70065806950787"
"2611","26e2e5033827d2ba53929f43e03d8ffe","SAO PAULO","-23.46977775491955","-46.65526828642737"
"13520","23a0ffca143a15b9b5bbdb7d552f626a","SAO PEDRO","-22.556771770126396","-47.91123662245614"
"15015","14ee35374a7876217954b5fa08e50463","SAO JOSE DO RIO PRETO","-20.81551488313712","-49.389359471436016"
"2415","d7b2377bae6ace1b11fc69a11900ac36","SAO PAULO","-23.47193716763806","-46.62999953941368"
"5734","87e24fc7052259b1f7f607d61c10d8be","SAO PAULO","-23.622552832964764","-46.744348188656566"
"6246","c42fd8e4d47dfb18ce5222f2dd7752f9","OSASCO","-23.499940086040734","-46.81177024952385"
"6192","8b655f0855926bcb49f5835d38dfddf6","OSASCO","-23.52858765277865","-46.80459523327945"
"11600","db2956745b3a8e9f3785c99f34b5d25e","SAO SEBASTIAO","-23.753948510964275","-45.41325199417162"
"18760","392e0502231ae2f8b29994ef6398cd77","CERQUEIRA CESAR","-23.037596029379426","-49.163361189515406"
"13023","3442f8959a84dea7ee197c632cb2df15","CAMPINAS","-22.898536428530225","-47.063125168330544"
"4719","a08692680c77d30a0b4280da5df01c5a","SAO PAULO","-23.633015143776273","-46.70610495351717"
"3643","d58d521f3789def2e7a22715e0badd93","SAO PAULO","-23.527569467943906","-46.53422207369149"
"4367","c7b7db6c8f3c64a7cc1afa634db21d50","SAO PAULO","-23.650434617548566","-46.66830299027648"
"2963","bd4889b5e9133b35b66e42a8665cea5c","SAO PAULO","-23.485755415382435","-46.70221321730524"
"9810","92d14edfb62ee5ae7fdff70b0f4e7233","SAO BERNARDO DO CAMPO","-23.717304503462447","-46.57103119900168"
"14401","86bb7c4b535e49a541baf3266b1c95b1","FRANCA","-20.525621914979087","-47.38989850951276"
"14850","b33e7c55446eabf8fe1a42d037ac7d6d","PRADOPOLIS","-21.363690797973124","-48.07158744679505"
"13480","37dd29b36c458d82f74a953c40c43645","LIMEIRA","-22.58081601735962","-47.39878589649064"
"3194","76d5af76d0271110f9af36c92573f765","SAO PAULO","-23.56788988703906","-46.57394821510183"
"5170","c37b2059d4f90d4feead554e5246565e","SAO PAULO","-23.48299439578163","-46.750699765335554"
"9810","54583ab379489add547fe47b628db589","SAO BERNARDO DO CAMPO","-23.723129438830654","-46.557639356367936"
"14090","8f580d36c1e9d6fbce95283403c7d447","RIBEIRAO PRETO","-21.177451592561596","-47.79583295337295"
"15055","71592660bbcb6a4664e97b6f8b68babc","SAO JOSE DO RIO PRETO","-20.793966591593712","-49.363925103061646"
