order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,interval_code_delivered_carrier,order_delivered_customer_date,interval_code_delivered_customer,order_estimated_delivery_date,shipping_limit_date,holiday_at_shipping,days_since_last_holiday,days_until_next_holiday,is_holiday_in_7_days,is_holiday_in_14_days,had_holiday_7_days_ago,had_holiday_14_days_ago,purchase_hour,purchase_day_of_week,is_weekend,delivered_on_time,price,freight_value,product_weight_g,volume_cm3,distance_km,category_name,customer_city,seller_city,same_city,review_score
2018-02-20T16:11:33.000Z,2018-02-20T16:28:24.000Z,2018-02-22T03:33:24.000Z,1,2018-02-23T13:16:46.000Z,3,2018-03-14T00:00:00.000Z,2018-02-28T16:28:24.000Z,0,9,36,0,0,0,1,16,2,0,1,33.85,11.85,163,2652.0,283.837,computers_accessories,SAO PAULO,RIBEIRAO PRETO,0,4.0
2017-03-15T14:38:38.000Z,2017-03-15T14:38:38.000Z,2017-03-17T09:35:17.000Z,2,2017-03-21T10:27:38.000Z,2,2017-04-03T00:00:00.000Z,2017-03-21T14:38:38.000Z,0,17,28,0,0,0,0,14,3,0,1,238.9,20.97,7225,48373.0,417.543,auto,SAO JOSE DO RIO PRETO,GUARULHOS,0,4.0
2017-10-16T12:18:33.000Z,2017-10-16T12:33:55.000Z,2017-10-19T17:12:56.000Z,3,2017-10-23T17:45:05.000Z,3,2017-11-01T00:00:00.000Z,2017-10-20T12:28:26.000Z,0,7,14,0,1,1,1,12,1,0,1,97.9,12.19,275,945.0,79.637,health_beauty,SAO PAULO,SAO JOSE DOS CAMPOS,0,5.0
2017-11-25T17:23:43.000Z,2017-11-27T17:21:15.000Z,2017-12-04T20:09:11.000Z,4,2017-12-07T14:47:55.000Z,3,2017-12-26T00:00:00.000Z,2017-12-01T17:21:15.000Z,0,19,21,0,0,0,0,17,6,1,1,50.9,14.67,600,2400.0,244.903,furniture_decor,VOTORANTIM,IBITINGA,0,5.0
2017-11-25T17:23:43.000Z,2017-11-27T17:21:15.000Z,2017-12-04T20:09:11.000Z,4,2017-12-07T14:47:55.000Z,3,2017-12-26T00:00:00.000Z,2017-12-01T17:21:15.000Z,0,19,21,0,0,0,0,17,6,1,1,45.9,10.72,600,1800.0,244.903,furniture_decor,VOTORANTIM,IBITINGA,0,5.0
2017-12-16T23:02:31.000Z,2017-12-19T09:50:45.000Z,2017-12-20T21:57:08.000Z,4,2017-12-27T14:06:43.000Z,3,2018-01-11T00:00:00.000Z,2017-12-26T09:50:45.000Z,0,35,5,1,1,0,0,23,6,1,1,29.99,11.85,300,816.0,422.546,telephony,SAO JOSE DO RIO PRETO,SAO PAULO,0,4.0
2017-03-18T11:40:36.000Z,2017-03-18T11:40:36.000Z,2017-03-22T06:51:56.000Z,2,2017-03-28T15:26:00.000Z,3,2017-04-11T00:00:00.000Z,2017-03-28T11:40:36.000Z,0,22,23,0,0,0,0,11,6,1,1,34.9,10.96,800,9000.0,86.761,garden_tools,ITATIBA,MAUA,0,5.0
2018-08-08T13:03:35.000Z,2018-08-08T13:15:21.000Z,2018-08-09T14:13:00.000Z,3,2018-08-10T20:07:25.000Z,4,2018-08-13T00:00:00.000Z,2018-08-10T13:15:21.000Z,0,31,29,0,0,0,0,13,3,0,1,100.0,7.96,150,4860.0,24.368,pet_shop,SAO PAULO,SAO PAULO,1,5.0
2018-08-08T13:03:35.000Z,2018-08-08T13:15:21.000Z,2018-08-09T14:13:00.000Z,3,2018-08-10T20:07:25.000Z,4,2018-08-13T00:00:00.000Z,2018-08-10T13:15:21.000Z,0,31,29,0,0,0,0,13,3,0,1,100.0,7.96,150,4860.0,24.368,pet_shop,SAO PAULO,SAO PAULO,1,5.0
2017-10-29T15:26:17.000Z,2017-10-31T12:47:17.000Z,2017-11-01T19:27:05.000Z,4,2017-11-06T16:12:15.000Z,3,2017-11-16T00:00:00.000Z,2017-11-10T12:47:17.000Z,0,20,1,1,1,0,0,15,0,0,1,23.99,7.78,100,4500.0,16.388,health_beauty,SAO PAULO,SANTO ANDRE,0,1.0
2018-03-30T15:28:44.000Z,2018-03-30T15:47:06.000Z,2018-04-04T19:48:40.000Z,4,2018-04-13T12:28:29.000Z,3,2018-04-18T00:00:00.000Z,2018-04-05T15:47:06.000Z,0,3,17,0,0,1,1,15,5,1,1,19.9,12.79,178,3366.0,102.179,health_beauty,LINS,SAO JOSE DO RIO PRETO,0,5.0
2018-04-04T19:13:39.000Z,2018-04-04T19:29:04.000Z,2018-04-10T19:21:53.000Z,4,2018-04-11T19:58:34.000Z,4,2018-04-16T00:00:00.000Z,2018-04-10T19:29:04.000Z,0,9,11,0,1,0,1,19,3,0,1,134.9,9.86,700,6048.0,83.885,baby,ITU,LIMEIRA,0,4.0
2018-06-10T18:08:28.000Z,2018-06-10T19:51:25.000Z,2018-06-11T17:17:00.000Z,3,2018-06-12T19:46:44.000Z,4,2018-06-26T00:00:00.000Z,2018-06-15T19:51:25.000Z,0,11,28,0,0,0,1,18,0,0,1,22.9,8.88,250,6000.0,105.665,housewares,CAMPINAS,MAUA,0,5.0
2018-03-05T03:46:57.000Z,2018-03-05T04:40:18.000Z,2018-03-08T16:26:40.000Z,3,2018-03-14T16:41:18.000Z,3,2018-03-21T00:00:00.000Z,2018-03-09T04:30:54.000Z,0,23,22,0,0,0,0,3,1,0,1,125.0,12.37,584,2288.0,291.521,watches_gifts,SAO PAULO,RIBEIRAO PRETO,0,5.0
2018-03-09T17:24:33.000Z,2018-03-09T17:35:28.000Z,2018-03-12T23:22:11.000Z,4,2018-03-15T16:58:44.000Z,3,2018-03-21T00:00:00.000Z,2018-03-15T17:35:28.000Z,0,27,18,0,0,0,0,17,5,1,1,29.9,7.71,250,1200.0,146.101,health_beauty,GUARULHOS,PIRACICABA,0,5.0
2018-04-25T21:21:53.000Z,2018-04-26T21:15:23.000Z,2018-05-02T14:43:00.000Z,3,2018-05-03T18:28:21.000Z,4,2018-05-09T00:00:00.000Z,2018-05-03T21:15:23.000Z,0,1,29,0,0,1,1,21,3,0,1,114.9,12.71,7300,39882.0,23.864,baby,SAO PAULO,SAO PAULO,1,4.0
2018-05-27T18:35:05.000Z,2018-05-27T18:55:08.000Z,2018-05-30T11:51:00.000Z,2,2018-06-01T13:13:03.000Z,3,2018-06-20T00:00:00.000Z,2018-06-04T18:55:08.000Z,0,29,1,1,1,0,0,18,0,0,1,78.0,11.17,2200,31500.0,15.221,furniture_decor,SAO PAULO,SAO PAULO,1,5.0
2018-01-08T16:17:29.000Z,2018-01-08T16:30:27.000Z,2018-01-12T22:05:30.000Z,4,2018-01-16T17:08:11.000Z,3,2018-02-06T00:00:00.000Z,2018-01-17T16:30:27.000Z,0,11,31,0,0,0,1,16,1,0,1,79.0,13.57,6350,31920.0,162.963,stationery,CASA BRANCA,CAMPO LIMPO PAULISTA,0,4.0
2018-04-06T23:27:24.000Z,2018-04-10T03:50:01.000Z,2018-04-10T22:53:27.000Z,4,2018-04-11T15:04:13.000Z,3,2018-04-24T00:00:00.000Z,2018-04-16T03:50:01.000Z,0,9,11,0,1,0,1,23,5,1,1,12.0,7.39,550,1584.0,21.938,health_beauty,SANTO ANDRE,SAO PAULO,0,5.0
2018-03-07T10:57:34.000Z,2018-03-08T02:35:55.000Z,2018-03-12T13:58:25.000Z,3,2018-04-03T20:24:54.000Z,4,2018-03-26T00:00:00.000Z,2018-03-14T02:30:44.000Z,0,27,18,0,0,0,0,10,3,0,0,90.0,14.72,700,36100.0,159.414,sports_leisure,ITAPETININGA,SANTO ANDRE,0,1.0
2018-06-20T07:52:05.000Z,2018-06-20T08:16:52.000Z,2018-06-20T12:36:00.000Z,3,2018-06-22T21:52:28.000Z,4,2018-07-12T00:00:00.000Z,2018-06-22T08:16:52.000Z,0,20,19,0,0,0,0,7,3,0,1,29.0,12.86,500,11270.0,301.997,construction_tools_lights,RIBEIRAO PRETO,SAO PAULO,0,5.0
2018-02-25T16:19:45.000Z,2018-02-25T16:30:30.000Z,2018-03-01T00:52:39.000Z,1,2018-03-07T21:53:12.000Z,4,2018-03-12T00:00:00.000Z,2018-03-01T16:30:30.000Z,0,16,29,0,0,0,0,16,0,0,1,24.99,7.78,250,816.0,93.686,telephony,CAMPINAS,SAO PAULO,0,5.0
2017-12-26T19:22:56.000Z,2017-12-26T20:31:00.000Z,2018-01-02T17:58:05.000Z,3,2018-01-04T21:32:24.000Z,4,2018-01-15T00:00:00.000Z,2018-01-02T20:31:00.000Z,0,1,41,0,0,1,1,19,2,0,1,35.9,9.74,500,1920.0,124.416,housewares,JACAREI,JAGUARIUNA,0,3.0
2018-08-21T22:06:55.000Z,2018-08-21T22:24:23.000Z,2018-08-22T13:15:00.000Z,3,2018-08-27T20:08:43.000Z,4,2018-08-31T00:00:00.000Z,2018-08-26T22:24:23.000Z,0,44,16,0,0,0,0,22,2,0,1,69.0,17.61,4250,18720.0,421.182,furniture_decor,SAO JOSE DO RIO PRETO,GUARULHOS,0,5.0
2017-08-25T11:29:01.000Z,2017-08-25T11:45:02.000Z,2017-08-29T20:47:36.000Z,4,2017-08-30T15:33:48.000Z,3,2017-09-08T00:00:00.000Z,2017-08-31T11:45:02.000Z,0,51,9,0,1,0,0,11,5,1,1,19.9,9.94,400,4370.0,77.99,computers_accessories,SAO PAULO,SAO JOSE DOS CAMPOS,0,5.0
2017-07-25T22:23:05.000Z,2017-07-27T23:04:02.000Z,2017-07-28T18:17:43.000Z,4,2017-07-31T22:17:50.000Z,4,2017-08-07T00:00:00.000Z,2017-08-02T23:04:02.000Z,0,19,41,0,0,0,0,22,2,0,1,50.0,8.72,483,4278.0,6.003,musical_instruments,SAO PAULO,SAO PAULO,1,5.0
2017-07-25T22:23:05.000Z,2017-07-27T23:04:02.000Z,2017-07-28T18:17:43.000Z,4,2017-07-31T22:17:50.000Z,4,2017-08-07T00:00:00.000Z,2017-08-02T23:04:02.000Z,0,19,41,0,0,0,0,22,2,0,1,50.0,8.72,483,4278.0,6.003,musical_instruments,SAO PAULO,SAO PAULO,1,5.0
2017-05-24T22:42:55.000Z,2017-05-24T22:55:11.000Z,2017-05-26T10:35:16.000Z,2,2017-06-14T10:34:23.000Z,2,2017-06-13T00:00:00.000Z,2017-05-30T22:55:11.000Z,0,25,20,0,0,0,0,22,3,0,0,89.0,12.12,400,1848.0,243.505,auto,SAO PAULO,ARARAQUARA,0,4.0
2018-02-19T23:39:11.000Z,2018-02-20T00:46:41.000Z,2018-02-21T22:22:36.000Z,4,2018-02-22T22:27:00.000Z,4,2018-03-05T00:00:00.000Z,2018-02-26T00:46:41.000Z,0,8,37,0,0,0,1,23,1,0,1,104.0,15.48,11325,56700.0,13.613,industry_commerce_and_business,SAO CAETANO DO SUL,GUARULHOS,0,5.0
2017-08-17T14:48:18.000Z,2017-08-17T15:24:46.000Z,2017-08-22T20:42:39.000Z,4,2017-08-24T19:11:37.000Z,4,2017-09-01T00:00:00.000Z,2017-08-23T15:24:46.000Z,0,44,16,0,0,0,0,14,4,0,1,37.5,8.27,125,6400.0,118.281,auto,CAMPINAS,JACAREI,0,3.0
2018-08-04T13:20:19.000Z,2018-08-04T14:00:09.000Z,2018-08-09T13:06:00.000Z,3,2018-08-10T16:38:35.000Z,3,2018-08-13T00:00:00.000Z,2018-08-09T14:00:09.000Z,0,31,29,0,0,0,0,13,6,1,1,44.9,12.61,4150,18676.0,7.841,housewares,SAO PAULO,SAO BERNARDO DO CAMPO,0,4.0
2018-02-13T18:37:48.000Z,2018-02-13T18:50:33.000Z,2018-02-14T19:12:36.000Z,4,2018-02-16T17:48:45.000Z,3,2018-02-23T00:00:00.000Z,2018-02-22T17:50:33.000Z,0,1,44,0,0,1,1,18,2,0,1,56.99,8.72,250,3360.0,88.954,perfumery,ITU,SANTO ANDRE,0,4.0
2018-05-04T12:50:04.000Z,2018-05-05T02:53:51.000Z,2018-05-07T13:32:00.000Z,3,2018-05-10T18:58:21.000Z,4,2018-05-22T00:00:00.000Z,2018-05-10T02:53:51.000Z,0,6,24,0,0,1,1,12,5,1,1,15.0,12.79,100,1650.0,427.546,small_appliances,PARAGUACU PAULISTA,SAO PAULO,0,4.0
2018-06-11T11:17:47.000Z,2018-06-11T11:40:12.000Z,2018-06-13T18:58:00.000Z,4,2018-06-21T23:02:33.000Z,4,2018-06-20T00:00:00.000Z,2018-06-13T11:31:06.000Z,0,13,26,0,0,0,1,11,1,0,0,199.9,9.75,514,3240.0,75.714,perfumery,SAO PAULO,CAMPINAS,0,1.0
2018-01-30T13:48:42.000Z,2018-01-30T14:15:11.000Z,2018-01-31T23:59:08.000Z,4,2018-02-15T17:46:18.000Z,3,2018-02-21T00:00:00.000Z,2018-02-05T14:15:11.000Z,0,30,12,0,1,0,0,13,2,0,1,180.49,15.44,2000,29700.0,603.423,sports_leisure,URANIA,PRAIA GRANDE,0,2.0
2018-01-30T13:48:42.000Z,2018-01-30T14:15:11.000Z,2018-01-31T23:59:08.000Z,4,2018-02-15T17:46:18.000Z,3,2018-02-21T00:00:00.000Z,2018-02-05T14:15:11.000Z,0,30,12,0,1,0,0,13,2,0,1,180.49,15.44,2000,29700.0,603.423,sports_leisure,URANIA,PRAIA GRANDE,0,2.0
2018-01-30T13:48:42.000Z,2018-01-30T14:15:11.000Z,2018-01-31T23:59:08.000Z,4,2018-02-15T17:46:18.000Z,3,2018-02-21T00:00:00.000Z,2018-02-05T14:15:11.000Z,0,30,12,0,1,0,0,13,2,0,1,104.9,7.72,1064,9120.0,306.429,sports_leisure,URANIA,ARARAQUARA,0,2.0
2018-05-29T03:34:16.000Z,2018-05-31T03:10:21.000Z,2018-06-04T15:23:00.000Z,3,2018-06-08T16:35:39.000Z,3,2018-06-29T00:00:00.000Z,2018-06-08T03:10:21.000Z,0,4,35,0,0,1,1,3,2,0,1,30.0,12.79,200,1344.0,249.576,electronics,AVARE,SAO PAULO,0,5.0
2018-08-12T15:55:36.000Z,2018-08-12T16:05:13.000Z,2018-08-13T15:49:00.000Z,3,2018-08-14T16:12:08.000Z,3,2018-08-16T00:00:00.000Z,2018-08-14T16:05:13.000Z,0,35,25,0,0,0,0,15,0,0,1,39.9,7.54,250,2415.0,22.966,health_beauty,CARAPICUIBA,SAO PAULO,0,5.0
2017-10-24T12:20:42.000Z,2017-10-25T02:28:21.000Z,2017-10-25T19:09:22.000Z,4,2017-10-26T15:44:51.000Z,3,2017-11-06T00:00:00.000Z,2017-10-31T02:28:21.000Z,0,13,8,0,1,0,1,12,2,0,1,45.9,8.27,300,3496.0,63.193,computers_accessories,OSASCO,SALTO,0,4.0
2018-06-11T19:55:25.000Z,2018-06-11T20:23:15.000Z,2018-06-12T12:35:00.000Z,3,2018-06-13T23:46:25.000Z,4,2018-06-20T00:00:00.000Z,2018-06-15T20:23:15.000Z,0,12,27,0,0,0,1,19,1,0,1,29.45,8.37,400,18000.0,76.53,pet_shop,SANTOS,ITAPEVI,0,3.0
2017-11-16T16:21:21.000Z,2017-11-17T16:30:26.000Z,2017-11-22T19:12:04.000Z,4,2017-11-24T18:49:02.000Z,4,2017-11-29T00:00:00.000Z,2017-11-23T16:30:26.000Z,0,7,33,0,0,1,1,16,4,0,1,27.99,7.78,300,816.0,10.323,telephony,SAO PAULO,SAO PAULO,1,3.0
2017-12-05T19:19:46.000Z,2017-12-05T20:17:25.000Z,2017-12-11T17:19:08.000Z,3,2017-12-15T17:11:12.000Z,3,2017-12-28T00:00:00.000Z,2017-12-11T20:17:25.000Z,0,26,14,0,1,0,0,19,2,0,1,70.97,13.52,3008,46080.0,121.785,toys,SAO PAULO,LARANJAL PAULISTA,0,5.0
2018-06-05T09:08:28.000Z,2018-06-06T03:11:05.000Z,2018-06-07T11:22:00.000Z,2,2018-06-15T17:02:49.000Z,3,2018-07-11T00:00:00.000Z,2018-06-14T03:11:05.000Z,0,7,32,0,0,1,1,9,2,0,1,30.99,12.79,550,27000.0,206.505,furniture_decor,CACHOEIRA PAULISTA,SAO PAULO,0,5.0
2018-06-05T09:08:28.000Z,2018-06-06T03:11:05.000Z,2018-06-07T11:22:00.000Z,2,2018-06-15T17:02:49.000Z,3,2018-07-11T00:00:00.000Z,2018-06-14T03:11:05.000Z,0,7,32,0,0,1,1,9,2,0,1,30.99,12.79,550,27000.0,206.505,furniture_decor,CACHOEIRA PAULISTA,SAO PAULO,0,5.0
2017-04-05T00:01:51.000Z,2017-04-05T00:23:24.000Z,2017-04-05T12:22:18.000Z,3,2017-04-08T00:28:43.000Z,1,2017-04-26T00:00:00.000Z,2017-04-11T00:23:24.000Z,0,36,9,0,1,0,0,0,3,0,1,99.99,9.69,1200,15750.0,14.106,cool_stuff,SAO PAULO,SAO PAULO,1,5.0
2018-07-23T18:46:56.000Z,2018-07-24T10:31:25.000Z,2018-07-24T14:24:00.000Z,3,2018-07-25T18:24:32.000Z,4,2018-08-02T00:00:00.000Z,2018-07-30T09:17:29.000Z,0,15,45,0,0,0,0,18,1,0,1,249.0,17.04,5350,32000.0,19.931,home_confort,SAO PAULO,OSASCO,0,4.0
2017-12-10T12:24:17.000Z,2017-12-10T12:31:23.000Z,2017-12-11T16:45:06.000Z,3,2017-12-26T14:42:39.000Z,3,2018-01-04T00:00:00.000Z,2017-12-14T12:31:23.000Z,0,26,14,0,1,0,0,12,0,0,1,73.39,13.53,900,20010.0,213.776,toys,CARAPICUIBA,SCAO JOSE DO RIO PARDO,0,4.0
2018-08-06T16:45:06.000Z,2018-08-06T17:04:38.000Z,2018-08-09T00:28:00.000Z,1,2018-08-09T20:24:26.000Z,4,2018-08-14T00:00:00.000Z,2018-08-13T17:04:38.000Z,0,31,29,0,0,0,0,16,1,0,1,44.0,7.57,250,1056.0,17.408,stationery,SAO PAULO,SAO PAULO,1,5.0
2018-05-02T12:35:16.000Z,2018-05-03T03:52:54.000Z,2018-05-03T13:17:00.000Z,3,2018-05-04T17:08:39.000Z,3,2018-05-16T00:00:00.000Z,2018-05-09T03:52:54.000Z,0,2,28,0,0,1,1,12,3,0,1,159.49,7.98,450,4590.0,101.774,auto,SOROCABA,ATIBAIA,0,4.0
2018-07-05T20:35:04.000Z,2018-07-06T02:35:09.000Z,2018-07-06T09:56:00.000Z,2,2018-07-11T14:57:42.000Z,3,2018-07-18T00:00:00.000Z,2018-07-10T02:35:09.000Z,0,36,3,1,1,0,0,20,4,0,1,39.0,8.43,500,2240.0,26.813,art,MAUA,SAO PAULO,0,4.0
2018-08-11T01:39:34.000Z,2018-08-11T02:55:18.000Z,2018-08-14T13:56:00.000Z,3,2018-08-15T12:18:39.000Z,3,2018-08-21T00:00:00.000Z,2018-08-14T02:55:18.000Z,0,36,24,0,0,0,0,1,6,1,1,29.9,7.47,300,8000.0,15.02,housewares,SAO PAULO,GUARULHOS,0,4.0
2018-06-06T18:13:21.000Z,2018-06-06T18:34:28.000Z,2018-06-07T14:43:00.000Z,3,2018-06-08T21:11:48.000Z,4,2018-07-03T00:00:00.000Z,2018-06-14T18:31:35.000Z,0,7,32,0,0,1,1,18,3,0,1,39.99,8.88,550,7744.0,122.417,sports_leisure,SAO PAULO,SANTA BARBARA D'OESTE,0,5.0
2017-01-31T17:15:33.000Z,2017-02-02T17:10:21.000Z,2017-02-06T09:38:07.000Z,2,2017-02-10T14:53:49.000Z,3,2017-03-03T00:00:00.000Z,2017-02-07T17:15:33.000Z,0,36,21,0,0,0,0,17,2,0,1,64.99,11.06,200,3960.0,143.023,health_beauty,MOGI MIRIM,SANTO ANDRE,0,5.0
2017-07-30T11:30:39.000Z,2017-08-04T11:33:04.000Z,2017-08-01T17:25:38.000Z,3,2017-08-04T19:57:56.000Z,4,2017-08-11T00:00:00.000Z,2017-08-07T04:15:10.000Z,0,23,37,0,0,0,0,11,0,0,1,35.5,8.27,250,704.0,63.664,pet_shop,SAO PAULO,PRAIA GRANDE,0,5.0
2017-12-30T10:07:59.000Z,2018-01-03T04:16:43.000Z,2018-01-04T18:20:24.000Z,4,2018-01-08T17:19:31.000Z,3,2018-01-19T00:00:00.000Z,2018-01-10T04:16:43.000Z,0,3,39,0,0,1,1,10,6,1,1,75.0,13.08,2600,15000.0,22.262,furniture_decor,SAO PAULO,SAO PAULO,1,4.0
2018-06-24T16:36:52.000Z,2018-06-26T05:13:09.000Z,2018-07-06T11:01:00.000Z,2,2018-07-11T19:57:26.000Z,4,2018-07-18T00:00:00.000Z,2018-07-06T05:13:09.000Z,0,36,3,1,1,0,0,16,0,0,1,41.95,8.98,550,8092.0,37.393,home_construction,SOROCABA,SALTO,0,5.0
2018-06-24T16:36:52.000Z,2018-06-26T05:13:09.000Z,2018-07-06T11:01:00.000Z,2,2018-07-11T19:57:26.000Z,4,2018-07-18T00:00:00.000Z,2018-07-06T05:13:09.000Z,0,36,3,1,1,0,0,16,0,0,1,41.95,8.98,550,8092.0,37.393,home_construction,SOROCABA,SALTO,0,5.0
2017-11-29T08:11:48.000Z,2017-11-29T08:30:45.000Z,2017-11-30T19:42:23.000Z,4,2017-12-06T14:53:06.000Z,3,2017-12-19T00:00:00.000Z,2017-12-05T08:30:42.000Z,0,15,25,0,0,0,0,8,3,0,1,39.0,12.69,500,9600.0,304.395,sports_leisure,SAO PAULO,RIBEIRAO PRETO,0,3.0
2017-11-21T19:39:55.000Z,2017-11-21T19:52:20.000Z,2017-11-24T20:48:38.000Z,4,2017-11-27T16:42:06.000Z,3,2017-12-01T00:00:00.000Z,2017-11-27T19:52:20.000Z,0,9,31,0,0,0,1,19,2,0,1,47.5,8.72,409,3780.0,18.15,garden_tools,SAO PAULO,SAO PAULO,1,
2018-05-15T11:28:25.000Z,2018-05-15T11:55:24.000Z,2018-05-23T13:03:00.000Z,3,2018-06-01T17:49:48.000Z,3,2018-06-01T00:00:00.000Z,2018-05-21T11:55:24.000Z,0,22,8,0,1,0,0,11,2,0,0,30.0,13.71,500,2560.0,300.249,bed_bath_table,SAO PAULO,IBITINGA,0,5.0
2017-09-21T21:55:27.000Z,2017-09-21T22:47:35.000Z,2017-09-22T19:32:05.000Z,4,2017-09-25T16:02:34.000Z,3,2017-10-06T00:00:00.000Z,2017-09-27T22:47:35.000Z,0,15,20,0,0,0,0,21,4,0,1,105.0,7.99,67,2688.0,11.38,perfumery,SAO PAULO,SAO PAULO,1,5.0
2017-02-28T12:20:53.000Z,2017-03-01T12:30:28.000Z,2017-03-06T10:31:28.000Z,2,2017-03-09T15:48:15.000Z,3,2017-03-20T00:00:00.000Z,2017-03-07T12:30:28.000Z,0,6,39,0,0,1,1,12,2,0,1,32.9,31.44,14300,86436.0,29.535,furniture_decor,CAIEIRAS,SAO PAULO,0,4.0
2017-02-28T12:20:53.000Z,2017-03-01T12:30:28.000Z,2017-03-06T10:31:28.000Z,2,2017-03-09T15:48:15.000Z,3,2017-03-20T00:00:00.000Z,2017-03-07T12:30:28.000Z,0,6,39,0,0,1,1,12,2,0,1,32.9,31.44,14300,86436.0,29.535,furniture_decor,CAIEIRAS,SAO PAULO,0,4.0
2017-12-27T10:47:25.000Z,2017-12-29T02:09:49.000Z,2018-01-02T21:45:49.000Z,4,2018-01-06T14:09:46.000Z,3,2018-01-22T00:00:00.000Z,2018-01-05T02:09:49.000Z,0,1,41,0,0,1,1,10,3,0,1,99.0,13.71,7700,34800.0,12.739,stationery,JUNDIAI,CAMPO LIMPO PAULISTA,0,5.0
2018-01-22T10:12:17.000Z,2018-01-22T14:53:33.000Z,2018-01-24T14:36:30.000Z,3,2018-01-26T17:22:06.000Z,3,2018-02-06T00:00:00.000Z,2018-01-26T14:53:03.000Z,0,23,19,0,0,0,0,10,1,0,1,229.99,14.16,2150,15750.0,17.574,cool_stuff,DIADEMA,SAO PAULO,0,5.0
2018-07-19T07:52:33.000Z,2018-07-20T04:45:06.000Z,2018-07-23T08:58:00.000Z,2,2018-07-27T21:32:44.000Z,4,2018-08-02T00:00:00.000Z,2018-07-24T04:45:06.000Z,0,14,46,0,0,0,1,7,4,0,1,21.9,12.81,100,1360.0,256.4,health_beauty,LENCOIS PAULISTA,SAO PAULO,0,4.0
2018-08-11T18:44:21.000Z,2018-08-11T18:55:14.000Z,2018-08-13T16:13:00.000Z,3,2018-08-15T00:18:26.000Z,1,2018-08-22T00:00:00.000Z,2018-08-14T18:55:14.000Z,0,35,25,0,0,0,0,18,6,1,1,39.99,11.48,250,1275.0,116.535,telephony,AMERICANA,SAO PAULO,0,1.0
2018-08-11T18:44:21.000Z,2018-08-11T18:55:14.000Z,2018-08-13T16:13:00.000Z,3,2018-08-15T00:18:26.000Z,1,2018-08-22T00:00:00.000Z,2018-08-15T18:55:14.000Z,0,35,25,0,0,0,0,18,6,1,1,19.9,3.45,100,627.0,120.764,telephony,AMERICANA,SAO PAULO,0,1.0
2018-08-22T17:40:17.000Z,2018-08-24T03:25:29.000Z,2018-08-28T15:17:00.000Z,3,2018-08-30T21:28:47.000Z,4,2018-08-30T00:00:00.000Z,2018-08-28T03:25:29.000Z,0,50,10,0,1,0,0,17,3,0,0,32.0,8.97,750,8000.0,82.263,housewares,INDAIATUBA,SAO PAULO,0,5.0
2018-01-03T21:03:30.000Z,2018-01-03T21:11:20.000Z,2018-01-06T13:09:57.000Z,3,2018-01-09T16:59:38.000Z,3,2018-01-19T00:00:00.000Z,2018-01-09T21:11:20.000Z,0,5,37,0,0,1,1,21,3,0,1,179.49,10.07,500,3264.0,34.839,auto,SAO PAULO,OSASCO,0,4.0
2018-06-21T18:32:08.000Z,2018-06-21T18:57:06.000Z,2018-06-22T13:06:00.000Z,3,2018-06-25T13:49:47.000Z,3,2018-07-04T00:00:00.000Z,2018-06-25T18:57:06.000Z,0,22,17,0,0,0,0,18,4,0,1,55.0,1.39,250,640.0,24.113,watches_gifts,SAO PAULO,SAO PAULO,1,4.0
2018-06-21T18:32:08.000Z,2018-06-21T18:57:06.000Z,2018-06-22T13:06:00.000Z,3,2018-06-25T13:49:47.000Z,3,2018-07-04T00:00:00.000Z,2018-06-25T18:57:06.000Z,0,22,17,0,0,0,0,18,4,0,1,49.0,13.85,250,352.0,24.113,watches_gifts,SAO PAULO,SAO PAULO,1,4.0
2017-09-22T09:08:16.000Z,2017-09-22T09:27:49.000Z,2017-09-26T13:47:44.000Z,3,2017-10-17T14:26:49.000Z,3,2017-10-13T00:00:00.000Z,2017-10-03T09:27:49.000Z,0,19,16,0,0,0,0,9,5,1,0,56.99,8.72,375,3927.0,21.65,perfumery,SAO PAULO,SANTO ANDRE,0,1.0
2018-04-03T22:50:02.000Z,2018-04-03T23:10:06.000Z,2018-04-04T19:14:42.000Z,4,2018-04-05T11:51:07.000Z,2,2018-04-13T00:00:00.000Z,2018-04-09T23:10:06.000Z,0,3,17,0,0,1,1,22,2,0,1,13.65,7.39,200,2800.0,88.824,electronics,SOROCABA,SAO PAULO,0,5.0
2017-07-16T20:23:06.000Z,2017-07-16T20:35:10.000Z,2017-07-18T15:38:35.000Z,3,2017-07-24T14:27:45.000Z,3,2017-08-04T00:00:00.000Z,2017-07-20T20:35:10.000Z,0,9,51,0,0,0,1,20,0,0,1,46.5,13.37,1050,10500.0,356.856,furniture_decor,SANTOS,IBITINGA,0,4.0
2017-07-16T20:23:06.000Z,2017-07-16T20:35:10.000Z,2017-07-18T15:38:35.000Z,3,2017-07-24T14:27:45.000Z,3,2017-08-04T00:00:00.000Z,2017-07-20T20:35:10.000Z,0,9,51,0,0,0,1,20,0,0,1,46.5,13.37,1050,10500.0,356.856,furniture_decor,SANTOS,IBITINGA,0,4.0
