order_delivered_carrier_date,holiday_at_shipping,order_delivered_customer_date,approval_time_hours,handling_time_hours,shipping_delay_hours,delivery_time_days,purchase_hour,purchase_day_of_week,is_weekend,price,freight_value,product_weight_g,volume_cm3,distance_km,same_city,review_score,delivered_on_time,seller_geolocation_lat,seller_geolocation_lng,seller_total_rainfall_period_mm,seller_max_rain_intensity_mm_h,seller_max_wind_gust_period_ms,seller_interval_code,seller_rain_class_code,seller_wind_class_code,customer_geolocation_lat,customer_geolocation_lng,customer_total_rainfall_period_mm,customer_max_rain_intensity_mm_h,customer_max_wind_gust_period_ms,customer_interval_code,customer_rain_class_code,customer_wind_class_code
2018-05-17T15:31:00.000Z,0,2018-05-21T15:05:20.000Z,0.247,71.963,-143.999,6.991,15,1,0,39.9,13.71,750,4800.0,300.564,0,5.0,1,-21.855567,-48.799717,0.0,0.0,5.8,3,0,4,-23.496294,-46.620088,0.0,0.0,5.2,3,0,3
2018-05-16T08:13:00.000Z,0,2018-05-21T16:56:30.000Z,0.248,58.664,-37.304,7.818,21,0,0,103.0,13.16,314,2772.0,306.943,0,5.0,1,-21.338432,-48.114007,0.0,0.0,7.2,2,0,4,-23.496294,-46.620088,0.0,0.0,5.2,3,0,3
2018-05-18T14:01:00.000Z,0,2018-05-21T16:37:00.000Z,0.333,66.806,-77.194,5.906,18,2,0,69.99,8.88,900,28000.0,29.597,0,4.0,1,-23.52333332,-46.86916666,0.0,0.0,5.2,3,0,3,-23.496294,-46.620088,0.0,0.0,5.2,3,0,3
2018-05-16T14:49:00.000Z,0,2018-05-21T16:56:39.000Z,0.284,29.572,-114.428,6.333,8,2,0,69.9,10.21,950,23625.0,316.116,0,5.0,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.496294,-46.620088,0.0,0.0,5.2,3,0,3
2018-05-16T15:47:00.000Z,0,2018-05-21T16:55:27.000Z,10.939,21.516,-50.484,6.4,7,2,0,89.9,10.01,1175,11025.0,303.443,0,1.0,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.496294,-46.620088,0.0,0.0,5.2,3,0,3
2018-05-17T12:26:00.000Z,0,2018-05-21T13:38:32.000Z,0.173,74.229,-21.771,7.15,10,1,0,96.0,8.79,396,2772.0,270.506,0,5.0,1,-21.338432,-48.114007,0.0,0.0,5.9,3,0,4,-23.48333333,-46.61666666,0.0,0.0,5.2,3,0,3
2018-05-11T12:25:00.000Z,0,2018-05-21T13:08:33.000Z,0.175,117.831,21.831,14.947,14,0,0,25.0,7.87,100,3900.0,86.525,0,2.0,0,-23.951972,-46.530472,0.0,0.0,8.8,3,0,5,-23.48333333,-46.61666666,0.0,0.0,5.2,3,0,3
2018-05-16T17:47:00.000Z,0,2018-05-21T17:48:38.000Z,1.711,30.25,-17.46,6.333,9,2,0,37.0,13.71,250,8000.0,292.078,0,4.0,1,-21.33833333,-48.11388888,0.0,0.0,4.7,3,0,3,-23.48333333,-46.61666666,0.0,0.0,5.2,3,0,3
2018-05-16T10:38:00.000Z,0,2018-05-21T20:21:39.000Z,0.184,13.375,-274.625,5.97,21,2,0,45.9,12.79,375,9522.0,308.065,0,1.0,1,-21.46111111,-47.57944443,0.0,0.0,7.2,2,0,4,-23.844678,-46.143376,0.0,0.0,6.0,4,0,4
2018-05-09T14:31:00.000Z,0,2018-05-21T20:08:43.000Z,0.938,18.26,-53.74,13.034,19,2,0,4.99,12.79,500,4080.0,385.082,0,1.0,1,-21.33833333,-48.11388888,0.0,0.0,7.6,3,0,4,-23.84499999,-46.14305555,0.0,0.0,6.0,4,0,4
2018-05-09T14:31:00.000Z,0,2018-05-21T20:08:43.000Z,0.938,18.26,-53.74,13.034,19,2,0,4.99,12.79,500,4080.0,385.082,0,1.0,1,-21.33833333,-48.11388888,0.0,0.0,7.6,3,0,4,-23.84499999,-46.14305555,0.0,0.0,6.0,4,0,4
2018-05-17T14:02:00.000Z,0,2018-05-21T21:33:46.000Z,0.264,16.432,-127.494,5.009,21,3,0,11.0,7.87,333,4352.0,51.646,0,5.0,1,-23.844678,-46.143376,0.2,0.2,5.0,3,1,3,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-17T15:33:00.000Z,0,2018-05-21T18:04:24.000Z,0.351,184.653,40.653,11.814,22,3,0,89.9,11.25,1500,20000.0,9.993,1,4.0,0,-23.496294,-46.620088,0.0,0.0,6.2,3,0,4,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-18T13:31:00.000Z,0,2018-05-21T18:08:30.000Z,1.669,0.402,-143.598,3.279,11,5,1,24.6,7.39,133,1728.0,17.235,1,4.0,1,-23.496294,-46.620088,0.0,0.0,9.7,3,0,5,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-18T14:28:00.000Z,0,2018-05-21T22:06:30.000Z,31.122,8.894,-303.048,4.986,22,3,0,60.0,11.15,1177,7500.0,12.692,1,3.0,1,-23.496294,-46.620088,0.0,0.0,9.7,3,0,5,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-18T15:23:00.000Z,0,2018-05-21T19:49:52.000Z,0.465,52.763,-91.149,5.403,10,3,0,78.0,14.64,1350,13568.0,215.634,0,1.0,1,-21.980353,-47.883927,0.0,0.0,8.4,3,0,5,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-15T13:05:00.000Z,0,2018-05-21T23:16:45.000Z,60.583,8.5,-135.432,9.303,16,6,1,69.0,12.92,150,1428.0,297.202,0,5.0,1,-21.46111111,-47.57944443,0.0,0.0,10.5,3,0,5,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-09T13:28:00.000Z,0,2018-05-21T23:07:38.000Z,0.384,92.574,-27.426,16.276,16,6,1,156.0,13.53,400,3024.0,305.236,0,1.0,1,-21.338432,-48.114007,0.0,0.0,7.6,3,0,4,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-18T07:13:00.000Z,0,2018-05-21T18:12:18.000Z,0.303,39.89,-104.11,5.133,15,3,0,49.8,7.39,400,1587.0,20.533,0,5.0,1,-23.724501,-46.677501,0.0,0.0,7.2,2,0,4,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-16T14:49:00.000Z,0,2018-05-21T18:12:17.000Z,0.42,45.313,-50.687,7.047,17,1,0,59.9,13.89,500,22500.0,296.964,0,4.0,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-16T14:49:00.000Z,0,2018-05-21T18:12:17.000Z,0.42,45.313,-50.687,7.047,17,1,0,93.0,13.89,800,15300.0,296.964,0,4.0,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-16T13:03:00.000Z,0,2018-05-21T18:52:06.000Z,0.243,13.141,-130.859,5.8,23,2,0,39.99,17.59,950,2560.0,293.427,0,5.0,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-16T13:03:00.000Z,0,2018-05-21T18:52:06.000Z,0.243,13.141,-130.859,5.8,23,2,0,39.99,10.55,1050,6250.0,293.427,0,5.0,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-14T15:21:00.000Z,0,2018-05-21T23:44:22.000Z,0.376,76.382,-19.618,10.548,10,5,1,56.8,12.84,200,4000.0,352.06,0,4.0,1,-20.57999999,-47.37999999,0.0,0.0,8.5,3,0,5,-23.496294,-46.620088,0.0,0.0,4.6,4,0,3
2018-05-18T14:43:00.000Z,0,2018-05-21T18:03:18.000Z,1.051,4.198,-91.311,3.358,9,5,1,29.0,7.39,250,640.0,43.21,0,5.0,1,-23.72472221,-46.67805554,0.0,0.0,9.0,3,0,5,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-18T19:00:00.000Z,0,2018-05-21T20:31:47.000Z,3.382,22.459,-73.529,4.14,17,4,0,55.9,9.44,1000,1792.0,82.513,0,5.0,1,-23.52333332,-46.86916666,0.0,0.0,7.7,4,0,4,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-17T13:50:00.000Z,0,2018-05-21T21:22:42.000Z,0.264,27.62,-116.38,5.476,9,3,0,59.9,12.86,125,1408.0,97.619,0,4.0,1,-22.415062,-46.805292,0.0,0.0,7.8,3,0,4,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-15T12:16:00.000Z,0,2018-05-21T22:40:45.000Z,0.187,23.341,-144.659,7.414,12,1,0,149.9,17.96,2250,21204.0,562.874,0,3.0,1,-21.31916666,-50.93027777,0.0,0.0,10.5,3,0,5,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-16T08:55:00.000Z,0,2018-05-21T19:07:47.000Z,0.28,137.223,-6.777,11.155,15,4,0,209.99,16.73,4650,25160.0,49.552,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,5.6,2,0,4,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-16T14:26:00.000Z,0,2018-05-21T20:22:42.000Z,0.437,19.448,-28.552,6.076,18,2,0,47.99,18.43,1650,4312.0,400.086,0,5.0,1,-22.949,-49.894546,1.2,1.2,4.0,3,1,3,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-16T14:49:00.000Z,0,2018-05-21T23:52:41.000Z,0.442,27.573,-116.427,6.545,10,2,0,86.9,8.67,1825,21200.0,295.833,0,3.0,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-16T14:49:00.000Z,0,2018-05-21T23:52:41.000Z,0.442,27.573,-116.427,6.545,10,2,0,86.9,8.67,1825,21200.0,295.833,0,3.0,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-16T13:38:00.000Z,0,2018-05-21T23:51:00.000Z,81.389,33.376,-110.624,10.208,18,5,1,58.99,17.32,1550,29925.0,301.056,0,,1,-21.855567,-48.799717,0.0,0.0,5.4,3,0,3,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-18T14:41:00.000Z,0,2018-05-21T19:41:05.000Z,0.468,29.691,-234.309,4.465,8,4,0,29.99,8.64,250,4500.0,136.586,0,2.0,1,-22.703132,-47.623317,0.0,0.0,8.2,3,0,5,-23.48333333,-46.61666666,0.0,0.0,4.6,4,0,3
2018-05-18T14:08:00.000Z,0,2018-05-22T00:17:30.000Z,0.238,4.527,-115.387,3.622,9,5,1,195.9,8.56,190,2112.0,159.116,0,5.0,1,-22.70277777,-47.62305554,0.0,0.0,8.2,3,0,5,-23.844678,-46.143376,0.0,0.0,1.9,1,0,2
2018-05-17T15:06:00.000Z,0,2018-05-22T02:22:50.000Z,0.231,28.194,-115.806,5.654,10,3,0,84.0,21.02,1383,20000.0,290.846,0,4.0,1,-21.855567,-48.799717,0.0,0.0,5.8,3,0,4,-23.496294,-46.620088,0.0,0.0,2.4,1,0,2
2018-05-17T15:06:00.000Z,0,2018-05-22T02:22:50.000Z,0.231,28.194,-19.806,5.654,10,3,0,107.9,21.02,1975,16523.0,290.895,0,4.0,1,-21.855567,-48.799717,0.0,0.0,5.8,3,0,4,-23.496294,-46.620088,0.0,0.0,2.4,1,0,2
2018-05-17T15:06:00.000Z,0,2018-05-22T02:22:50.000Z,0.231,28.194,-115.806,5.654,10,3,0,78.25,4.21,525,18018.0,290.846,0,4.0,1,-21.855567,-48.799717,0.0,0.0,5.8,3,0,4,-23.496294,-46.620088,0.0,0.0,2.4,1,0,2
2018-05-18T14:36:00.000Z,0,2018-05-22T00:14:26.000Z,1.027,9.026,-134.914,3.821,4,5,1,42.0,7.39,200,2496.0,28.003,0,5.0,1,-23.496294,-46.620088,0.0,0.0,9.7,3,0,5,-23.48333333,-46.61666666,0.0,0.0,2.4,1,0,2
2018-05-18T15:07:00.000Z,0,2018-05-22T00:13:38.000Z,38.545,7.181,-112.819,5.285,17,3,0,102.0,13.31,550,4692.0,119.395,0,1.0,1,-23.041668,-45.520841,0.0,0.0,9.8,3,0,5,-23.48333333,-46.61666666,0.0,0.0,2.4,1,0,2
2018-05-21T15:51:00.000Z,0,2018-05-24T17:27:21.000Z,14.055,60.207,-59.677,6.161,13,5,1,53.9,10.13,1650,19800.0,462.65,0,5.0,1,-21.085675,-49.920388,0.0,0.0,5.9,3,0,4,-23.844678,-46.143376,0.0,0.0,3.9,3,0,3
2018-05-21T15:51:00.000Z,0,2018-05-24T17:27:21.000Z,14.055,60.207,-59.677,6.161,13,5,1,53.9,10.13,1650,19800.0,462.65,0,5.0,1,-21.085675,-49.920388,0.0,0.0,5.9,3,0,4,-23.844678,-46.143376,0.0,0.0,3.9,3,0,3
2018-05-18T15:20:00.000Z,0,2018-05-24T16:41:40.000Z,8.674,13.089,-82.911,6.963,17,4,0,79.99,8.91,250,3960.0,20.901,0,5.0,1,-23.724501,-46.677501,0.0,0.0,9.0,3,0,5,-23.48333333,-46.61666666,0.0,0.0,7.1,3,0,4
2018-05-17T15:06:00.000Z,0,2018-05-24T15:16:41.000Z,0.252,25.775,-118.225,8.092,13,3,0,69.9,10.21,950,23625.0,311.688,0,4.0,1,-21.855567,-48.799717,0.0,0.0,5.8,3,0,4,-23.48333333,-46.61666666,0.0,0.0,7.1,3,0,4
2018-05-22T15:23:00.000Z,0,2018-05-24T15:04:03.000Z,0.375,95.09,-48.91,5.965,15,5,1,299.0,17.0,4259,16896.0,14.393,1,5.0,1,-23.496294,-46.620088,0.0,0.0,3.9,3,0,3,-23.48333333,-46.61666666,0.0,0.0,7.1,3,0,4
2018-05-23T14:54:00.000Z,0,2018-05-24T17:09:44.000Z,27.171,86.385,17.606,5.826,21,5,1,91.99,11.27,1800,1827.0,5.537,1,5.0,1,-23.48333333,-46.61666666,0.0,0.0,4.3,3,0,3,-23.48333333,-46.61666666,0.0,0.0,7.1,3,0,4
2018-05-23T14:54:00.000Z,0,2018-05-24T16:38:39.000Z,31.927,12.638,-107.362,2.93,18,1,0,111.99,11.41,2350,3045.0,8.736,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,4.3,3,0,3,-23.48333333,-46.61666666,0.0,0.0,7.1,3,0,4
2018-05-23T13:01:00.000Z,0,2018-05-24T16:38:45.000Z,0.538,114.698,-5.303,5.953,17,5,1,199.9,13.83,2450,11808.0,138.098,0,5.0,1,-22.703132,-47.623317,0.0,0.0,4.0,3,0,3,-23.48333333,-46.61666666,0.0,0.0,7.1,3,0,4
2018-05-18T17:20:00.000Z,0,2018-05-24T14:42:52.000Z,37.761,157.745,37.745,14.037,13,4,0,114.99,13.24,362,3135.0,299.633,0,5.0,1,-21.33833333,-48.11388888,0.0,0.0,8.6,3,0,5,-23.48333333,-46.61666666,0.0,0.0,7.1,3,0,4
2018-05-23T14:12:00.000Z,0,2018-05-24T15:33:06.000Z,24.415,21.232,-26.768,2.958,16,1,0,109.9,9.12,400,5832.0,29.143,0,5.0,1,-23.724501,-46.677501,0.0,0.0,4.8,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T14:52:00.000Z,0,2018-05-24T15:42:00.000Z,1.885,14.218,-129.782,1.706,22,2,0,61.9,8.88,600,5040.0,12.158,1,5.0,1,-23.724501,-46.677501,0.0,0.0,4.8,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T14:12:00.000Z,0,2018-05-24T15:40:44.000Z,7.354,20.958,-27.043,2.241,9,2,0,109.9,9.12,400,5832.0,31.546,0,5.0,1,-23.724501,-46.677501,0.0,0.0,4.8,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T14:38:00.000Z,0,2018-05-24T15:48:30.000Z,0.417,72.797,-23.203,4.1,13,0,0,89.0,7.49,133,1456.0,33.323,1,5.0,1,-23.72472221,-46.67805554,0.0,0.0,4.8,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-21T16:02:00.000Z,0,2018-05-24T13:48:22.000Z,6.838,61.05,-58.95,5.736,20,5,1,11.55,7.39,175,3960.0,26.421,0,5.0,1,-23.496294,-46.620088,0.0,0.0,5.2,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-21T16:33:00.000Z,0,2018-05-24T15:43:41.000Z,0.263,209.273,113.273,11.696,23,6,1,175.0,13.67,184,2340.0,290.102,0,5.0,1,-21.33833333,-48.11388888,0.0,0.0,8.3,3,0,5,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T11:59:00.000Z,0,2018-05-24T16:42:33.000Z,0.461,21.406,-26.543,2.108,14,2,0,49.0,7.39,250,352.0,18.001,1,4.0,1,-23.72472221,-46.67805554,0.2,0.2,3.6,2,1,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T11:32:00.000Z,0,2018-05-24T16:56:41.000Z,0.387,14.224,-129.776,1.834,20,2,0,18.99,7.39,250,2304.0,25.394,1,5.0,1,-23.48333333,-46.61666666,0.0,0.0,3.4,2,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T11:42:00.000Z,0,2018-05-24T14:27:22.000Z,13.428,8.78,-39.22,2.04,13,2,0,59.9,25.5,2150,20000.0,20.723,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,3.4,2,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T11:42:00.000Z,0,2018-05-24T14:27:22.000Z,13.428,8.78,-39.22,2.04,13,2,0,59.9,25.5,2150,20000.0,20.723,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,3.4,2,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T11:42:00.000Z,0,2018-05-24T14:27:22.000Z,13.428,8.78,-39.22,2.04,13,2,0,78.9,12.19,3550,60000.0,20.723,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,3.4,2,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T14:19:00.000Z,0,2018-05-24T15:57:46.000Z,0.431,3.717,-140.213,1.241,10,3,0,99.0,18.07,4800,29000.0,8.198,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,4.3,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T12:26:00.000Z,0,2018-05-24T14:57:18.000Z,0.382,23.199,-120.801,2.088,12,2,0,129.99,9.26,700,7680.0,9.243,0,5.0,1,-23.496294,-46.620088,0.0,0.0,4.3,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T14:59:00.000Z,0,2018-05-24T16:42:23.000Z,12.243,12.344,-35.54,2.096,14,2,0,99.0,8.46,300,1936.0,10.843,1,4.0,1,-23.496294,-46.620088,0.0,0.0,4.3,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T12:14:00.000Z,0,2018-05-24T12:41:41.000Z,10.738,16.943,-31.057,2.173,8,2,0,89.99,15.53,1200,15750.0,9.578,1,5.0,1,-23.496294,-46.620088,0.0,0.0,4.3,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T12:43:00.000Z,0,2018-05-24T14:58:53.000Z,0.918,11.778,-132.222,1.623,0,3,0,100.0,7.57,150,4860.0,15.487,1,5.0,1,-23.496294,-46.620088,0.0,0.0,4.3,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T14:10:00.000Z,0,2018-05-24T16:12:15.000Z,14.925,11.904,-108.096,2.203,11,2,0,180.0,11.89,1150,8000.0,6.166,1,3.0,1,-23.496294,-46.620088,0.0,0.0,4.3,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T12:10:00.000Z,0,2018-05-24T16:46:30.000Z,0.336,15.542,-128.344,1.854,20,2,0,69.9,7.39,200,2415.0,27.785,1,5.0,1,-23.52333332,-46.86916666,0.0,0.0,6.3,3,0,4,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-22T07:07:00.000Z,0,2018-05-24T15:58:39.000Z,0.395,41.28,-30.72,4.106,13,0,0,114.9,8.34,1300,9000.0,299.329,0,5.0,1,-21.855567,-48.799717,0.0,0.0,0.0,2,0,0,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-22T07:58:00.000Z,0,2018-05-24T15:28:35.000Z,3.624,16.434,-151.463,3.149,11,1,0,53.69,8.29,1110,3762.0,82.831,0,5.0,1,-22.703132,-47.623317,0.2,0.2,2.4,2,1,2,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T15:34:00.000Z,0,2018-05-24T12:28:22.000Z,34.693,30.998,-136.944,3.608,21,0,0,53.69,8.29,1110,3762.0,74.818,0,5.0,1,-22.703132,-47.623317,0.0,0.0,4.0,3,0,3,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-18T14:23:00.000Z,0,2018-05-24T17:31:40.000Z,0.426,64.122,-79.878,8.82,21,2,0,122.5,13.3,9650,57750.0,414.534,0,5.0,1,-21.13305554,-48.84055555,0.0,0.0,10.9,3,0,6,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-21T11:58:00.000Z,0,2018-05-24T14:39:43.000Z,8.306,82.674,-37.326,6.903,16,4,0,127.0,17.8,4338,2856.0,293.876,0,5.0,1,-21.338432,-48.114007,0.0,0.0,1.7,2,0,2,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4
2018-05-23T14:31:00.000Z,0,2018-05-25T15:20:52.000Z,24.131,15.221,-128.779,3.674,23,1,0,45.9,29.11,6150,3700.0,19.688,0,5.0,1,-23.951972,-46.530472,0.0,0.0,4.4,3,0,3,-23.844678,-46.143376,0.0,0.0,4.8,3,0,3
2018-05-23T15:11:00.000Z,0,2018-05-25T13:44:37.000Z,3.848,13.59,-34.344,2.667,21,2,0,45.0,7.39,200,4096.0,65.535,0,4.0,1,-23.72472221,-46.67805554,0.0,0.0,4.8,3,0,3,-23.48333333,-46.61666666,0.0,0.0,7.6,3,0,4
2018-05-24T23:06:00.000Z,0,2018-05-25T16:18:52.000Z,0.275,48.834,0.834,2.763,21,2,0,139.9,12.07,1700,7616.0,145.49,0,4.0,1,-22.703132,-47.623317,0.0,0.0,7.1,4,0,4,-23.48333333,-46.61666666,0.0,0.0,7.6,3,0,4
2018-05-16T14:25:00.000Z,0,2018-05-25T16:12:00.000Z,0.234,5.524,-138.476,9.314,8,3,0,189.0,9.09,350,2112.0,37.916,0,3.0,1,-23.52389,-46.86945,0.0,0.0,4.5,3,0,3,-23.48333333,-46.61666666,0.0,0.0,7.6,3,0,4
2018-05-23T14:51:00.000Z,0,2018-05-25T14:24:40.000Z,24.125,21.232,-146.672,3.872,17,1,0,728.0,13.45,440,4284.0,14.338,0,5.0,1,-23.724501,-46.677501,0.0,0.0,4.8,3,0,3,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-23T14:58:00.000Z,0,2018-05-25T12:03:24.000Z,61.351,30.019,-113.981,5.686,19,6,1,21.99,7.39,300,748.0,15.868,1,5.0,1,-23.724501,-46.677501,0.0,0.0,4.8,3,0,3,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-24T13:23:00.000Z,0,2018-05-25T14:12:05.000Z,0.279,24.47,-23.53,2.065,12,3,0,69.9,12.43,2600,15000.0,17.092,1,5.0,1,-23.72472221,-46.67805554,0.0,0.0,6.3,3,0,4,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-24T16:15:00.000Z,0,2018-05-25T16:07:37.000Z,0.465,86.619,14.719,4.623,1,1,0,150.0,15.95,5200,31500.0,12.946,1,5.0,1,-23.496294,-46.620088,0.0,0.0,7.1,3,0,4,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-24T08:44:00.000Z,0,2018-05-25T14:05:19.000Z,0.417,15.46,-32.54,1.885,16,3,0,69.9,12.43,2600,15000.0,10.933,1,5.0,1,-23.72472221,-46.67805554,0.0,0.0,3.6,2,0,3,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-23T12:10:00.000Z,0,2018-05-25T17:56:32.000Z,7.76,4.844,-43.156,2.766,23,2,0,34.9,11.86,1100,4692.0,98.811,0,,1,-23.52333332,-46.86916666,0.0,0.0,6.3,3,0,4,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-23T14:11:00.000Z,0,2018-05-25T14:50:59.000Z,3.936,85.149,-10.337,5.74,21,6,1,58.19,12.85,500,418.0,65.598,0,5.0,1,-23.52333332,-46.86916666,0.0,0.0,6.3,3,0,4,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-23T14:16:00.000Z,0,2018-05-25T16:38:27.000Z,0.227,112.636,-7.364,6.802,21,5,1,185.0,31.15,12500,44064.0,98.77,0,3.0,1,-22.415062,-46.805292,0.0,0.0,4.6,3,0,3,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-21T16:43:00.000Z,0,2018-05-25T13:30:58.000Z,2.041,75.6,-44.4,7.102,11,5,1,39.99,17.14,350,3800.0,301.589,0,1.0,1,-21.855567,-48.799717,0.0,0.0,5.8,3,0,4,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-21T16:43:00.000Z,0,2018-05-25T13:30:58.000Z,2.041,75.6,-68.4,7.102,11,5,1,89.9,17.13,8500,23625.0,299.369,0,1.0,1,-21.855567,-48.799717,0.0,0.0,5.8,3,0,4,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-24T10:07:00.000Z,0,2018-05-25T17:40:42.000Z,6.815,40.859,-7.141,3.301,10,2,0,29.9,8.17,250,1200.0,140.071,0,5.0,1,-22.703132,-47.623317,0.0,0.0,2.3,2,0,2,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-24T10:07:00.000Z,0,2018-05-25T17:40:42.000Z,6.815,40.859,-7.141,3.301,10,2,0,29.9,8.18,300,1200.0,140.071,0,5.0,1,-22.703132,-47.623317,0.0,0.0,2.3,2,0,2,-23.496294,-46.620088,0.0,0.0,7.6,3,0,4
2018-05-24T14:24:00.000Z,0,2018-05-28T10:45:07.000Z,0.529,2.084,-93.916,3.957,11,4,0,149.0,8.81,468,7866.0,82.467,0,5.0,1,-22.70277777,-47.62305554,0.0,0.0,3.3,3,0,2,-23.496294,-46.620088,0.0,0.0,6.8,2,0,4
2018-05-21T15:31:00.000Z,0,2018-05-28T17:53:56.000Z,0.323,17.671,-78.329,7.849,21,0,0,50.9,14.29,1800,40500.0,38.65,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,5.2,3,0,3,-23.48333333,-46.61666666,0.0,0.0,8.0,3,0,5
2018-05-25T14:27:00.000Z,0,2018-05-28T17:18:39.000Z,0.35,17.549,-126.451,3.865,20,4,0,179.9,13.16,3675,21120.0,15.306,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,7.6,3,0,4,-23.48333333,-46.61666666,0.0,0.0,8.0,3,0,5
2018-05-24T14:16:00.000Z,0,2018-05-28T12:08:41.000Z,0.339,25.353,-118.647,4.982,12,3,0,80.07,11.19,1800,27000.0,88.636,0,4.0,1,-22.415062,-46.805292,0.0,0.0,5.9,3,0,4,-23.48333333,-46.61666666,0.0,0.0,8.0,3,0,5
